Neuron,Start Time,Amplitude,Peak,Decay Time,Rise Time,Latency,Frequency
n22,1566,0.10633333333333335,0.201,0,1,1,0.5333333333333333
n22,1571,0.1161,0.224,0,1,1,0.5333333333333333
n22,1576,0.1687333333333333,0.289,0,0,0,0.5666666666666667
n22,1581,0.16856666666666664,0.305,0,0,0,0.5333333333333333
n22,1586,0.1558333333333333,0.305,0,7,7,0.5666666666666667
n22,1591,0.13086666666666666,0.305,0,4,4,0.5333333333333333
n22,1596,0.13723333333333335,0.305,3,1,4,0.5666666666666667
n22,1601,0.15736666666666665,0.305,4,0,4,0.5333333333333333
n22,1606,0.1825,0.305,2,0,2,0.5
n22,1611,0.17473333333333335,0.272,4,0,4,0.5
n22,1616,0.14373333333333332,0.218,5,0,5,0.5333333333333333
n22,1621,0.11006666666666667,0.168,0,1,1,0.5333333333333333
n22,1626,0.17343333333333333,0.232,0,0,0,0.5333333333333333
n22,1631,0.16463333333333335,0.232,0,1,1,0.5333333333333333
n22,1636,0.16883333333333334,0.232,0,3,3,0.5
n22,1641,0.16820000000000002,0.232,0,0,0,0.5333333333333333
n22,1646,0.16033333333333333,0.232,0,1,1,0.5666666666666667
n22,1651,0.16686666666666666,0.232,1,0,1,0.5333333333333333
n22,1656,0.1791666666666667,0.22,0,0,0,0.5333333333333333
n22,1661,0.21286666666666668,0.22,0,1,1,0.43333333333333335
n22,1666,0.22293333333333334,0.22,0,1,1,0.4
n22,1671,0.2385,0.22,2,0,2,0.36666666666666664
n22,1676,0.2129,0.166,0,0,0,0.5666666666666667
n22,1681,0.10023333333333334,0.029,1,0,1,0.5333333333333333
n22,1686,0.08463333333333335,0.006,0,0,0,0.5
n22,1691,0.08516666666666665,0.006,0,1,1,0.4666666666666667
n22,1696,0.09003333333333333,0.007,0,0,0,0.5
n22,1701,0.1562,0.075,0,0,0,0.4666666666666667
n22,1706,0.15800000000000003,0.1,0,0,0,0.5
n22,1711,0.19746666666666665,0.176,0,4,4,0.4666666666666667
n22,1716,0.1836,0.201,0,13,13,0.4666666666666667
n22,1721,0.15946666666666665,0.213,0,8,8,0.5333333333333333
n22,1726,0.17826666666666668,0.266,0,6,6,0.5666666666666667
n22,1731,0.16513333333333335,0.266,0,6,6,0.4666666666666667
n22,1736,0.17496666666666666,0.266,0,1,1,0.5666666666666667
n22,1741,0.19283333333333336,0.266,0,0,0,0.5666666666666667
n22,1746,0.2043666666666667,0.266,0,0,0,0.5
n22,1751,0.2169,0.266,0,0,0,0.5
n22,1756,0.2581333333333333,0.298,0,2,2,0.4666666666666667
n22,1761,0.24583333333333332,0.298,0,2,2,0.5
n22,1766,0.23036666666666664,0.298,0,1,1,0.5
n22,1771,0.1934333333333333,0.298,0,1,1,0.43333333333333335
n22,1776,0.227,0.359,0,3,3,0.5
n22,1781,0.2050666666666667,0.378,0,3,3,0.5666666666666667
n22,1786,0.17683333333333337,0.378,0,3,3,0.6666666666666666
n22,1791,0.15816666666666665,0.378,0,2,2,0.6666666666666666
n22,1796,0.14726666666666674,0.378,2,1,3,0.4666666666666667
n22,1801,0.1637,0.378,2,0,2,0.5666666666666667
n22,1806,0.19913333333333333,0.378,12,0,12,0.5666666666666667
n22,1811,0.18040000000000003,0.315,7,0,7,0.5333333333333333
n22,1816,0.19489999999999996,0.3,2,0,2,0.5333333333333333
n22,1821,0.16343333333333332,0.257,0,0,0,0.5
n22,1826,0.18283333333333335,0.269,2,0,2,0.43333333333333335
n22,1831,0.18846666666666667,0.269,0,6,6,0.5
n22,1836,0.17970000000000003,0.269,0,1,1,0.5333333333333333
n22,1841,0.15860000000000002,0.269,0,2,2,0.5666666666666667
n22,1846,0.18696666666666667,0.319,0,1,1,0.5666666666666667
n22,1851,0.2879333333333333,0.434,0,1,1,0.5
n22,1856,0.27080000000000004,0.434,0,3,3,0.5
n22,1861,0.2572,0.434,0,5,5,0.4666666666666667
n22,1866,0.23683333333333334,0.434,0,7,7,0.43333333333333335
n22,1871,0.22953333333333334,0.434,0,2,2,0.43333333333333335
n22,1876,0.22513333333333332,0.434,1,0,1,0.4
n22,1881,0.12713333333333338,0.334,4,0,4,0.5
n22,1886,0.12416666666666662,0.334,3,6,9,0.43333333333333335
n22,1891,0.11896666666666667,0.334,0,1,1,0.4666666666666667
n22,1896,0.10340000000000002,0.334,0,1,1,0.5333333333333333
n22,1901,0.09793333333333332,0.334,1,0,1,0.5333333333333333
n22,1906,0.08986666666666668,0.325,3,2,5,0.5333333333333333
n22,1911,0.09556666666666669,0.325,2,0,2,0.5
n22,1916,0.10076666666666664,0.309,18,2,20,0.4666666666666667
n22,1921,0.1372,0.334,13,0,13,0.5333333333333333
n22,1926,0.16203333333333333,0.334,8,0,8,0.5
n22,1931,0.17836666666666667,0.334,3,0,3,0.43333333333333335
n22,1936,0.21016666666666667,0.334,3,0,3,0.4666666666666667
n22,1941,0.2341666666666667,0.334,0,0,0,0.4666666666666667
n22,1946,0.2482,0.334,0,0,0,0.4666666666666667
n22,1951,0.20223333333333335,0.272,0,0,0,0.5
n22,1956,0.19913333333333336,0.264,2,0,2,0.43333333333333335
n22,1961,0.1996,0.264,0,1,1,0.4666666666666667
n22,1966,0.18730000000000002,0.264,0,4,4,0.4666666666666667
n22,1971,0.17953333333333332,0.264,0,4,4,0.5
n22,1976,0.18470000000000003,0.264,0,3,3,0.4666666666666667
n22,1981,0.1846666666666667,0.264,0,0,0,0.4666666666666667
n22,1986,0.14253333333333335,0.185,0,0,0,0.6
n22,1991,0.17446666666666666,0.185,4,0,4,0.5333333333333333
n22,1996,0.1925,0.185,1,0,1,0.5333333333333333
n22,2001,0.15213333333333334,0.13,0,0,0,0.5333333333333333
n22,2006,0.13986666666666667,0.13,0,0,0,0.5333333333333333
n22,2011,0.15273333333333333,0.13,0,7,7,0.5333333333333333
n22,2016,0.2232,0.225,0,2,2,0.5
n22,2021,0.2062,0.235,0,3,3,0.5
n22,2026,0.2047,0.235,0,4,4,0.5333333333333333
n22,2031,0.2071,0.235,0,0,0,0.6
n22,2036,0.2137,0.235,0,0,0,0.4666666666666667
n22,2041,0.1981,0.235,0,1,1,0.4666666666666667
n22,2046,0.18726666666666664,0.235,1,0,1,0.5
n22,2051,0.12299999999999998,0.172,1,0,1,0.5
n22,2056,0.11499999999999999,0.172,0,4,4,0.5
n22,2061,0.09576666666666665,0.172,0,4,4,0.5666666666666667
n22,2066,0.08553333333333331,0.172,1,0,1,0.5666666666666667
n22,2071,0.07796666666666664,0.172,5,0,5,0.5
n22,2076,0.0866,0.172,0,1,1,0.5666666666666667
n22,2081,0.10073333333333336,0.168,0,3,3,0.5
n22,2086,0.10766666666666667,0.168,0,1,1,0.5666666666666667
n22,2091,0.13990000000000002,0.202,0,0,0,0.5
n22,2096,0.1580666666666667,0.202,0,0,0,0.43333333333333335
n22,2101,0.17886666666666667,0.202,0,2,2,0.4666666666666667
n22,2106,0.19190000000000002,0.202,0,0,0,0.4666666666666667
n22,2111,0.19390000000000002,0.202,0,0,0,0.43333333333333335
n22,2116,0.21756666666666669,0.202,0,0,0,0.4666666666666667
n22,2121,0.21756666666666669,0.152,0,0,0,0.5
n22,2126,0.25096666666666667,0.152,0,0,0,0.5333333333333333
n22,2131,0.28966666666666663,0.152,0,0,0,0.4666666666666667
n22,2136,0.23330000000000006,0.048,1,0,1,0.4666666666666667
n22,2141,0.15700000000000003,-0.071,0,0,0,0.4
n22,2146,0.12269999999999996,-0.117,0,0,0,0.4666666666666667
n22,2151,0.11986666666666665,-0.129,0,0,0,0.43333333333333335
n22,2156,0.11976666666666666,-0.129,0,0,0,0.43333333333333335
n22,2161,0.11696666666666664,-0.129,0,6,6,0.43333333333333335
n22,2166,0.12146666666666667,-0.095,0,6,6,0.43333333333333335
n22,2171,0.1054,-0.09,0,1,1,0.5666666666666667
n22,2176,0.18036666666666665,0.004,0,7,7,0.5
n22,2181,0.14650000000000002,0.004,0,12,12,0.5
n22,2186,0.11686666666666669,0.005,0,8,8,0.4666666666666667
n22,2191,0.1292666666666667,0.059,0,10,10,0.5
n22,2196,0.10963333333333333,0.059,0,5,5,0.5666666666666667
n22,2201,0.11546666666666668,0.085,0,0,0,0.5333333333333333
n22,2206,0.11380000000000001,0.085,0,2,2,0.5
n22,2211,0.11116666666666668,0.085,0,1,1,0.5333333333333333
n22,2216,0.12266666666666667,0.085,1,0,1,0.5333333333333333
n22,2221,0.1387,0.085,0,1,1,0.5333333333333333
n22,2226,0.14033333333333334,0.085,0,1,1,0.5666666666666667
n22,2231,0.14029999999999998,0.089,0,0,0,0.6
n22,2236,0.14116666666666666,0.111,0,0,0,0.5
n22,2241,0.16193333333333335,0.139,0,4,4,0.5
n22,2246,0.1519,0.16,0,12,12,0.4666666666666667
n22,2251,0.11926666666666667,0.16,0,7,7,0.5
n22,2256,0.10476666666666667,0.16,0,2,2,0.5666666666666667
n22,2261,0.15886666666666666,0.235,0,1,1,0.5
n22,2266,0.15516666666666665,0.235,0,3,3,0.5
n22,2271,0.1595333333333333,0.235,1,0,1,0.5
n22,2276,0.16716666666666663,0.235,0,0,0,0.5
n22,2281,0.1827333333333333,0.235,0,1,1,0.4
n22,2286,0.18533333333333332,0.235,1,0,1,0.36666666666666664
n22,2291,0.12413333333333333,0.157,1,0,1,0.4666666666666667
n22,2296,0.21186666666666665,0.247,0,2,2,0.36666666666666664
n22,2301,0.19240000000000002,0.247,0,2,2,0.43333333333333335
n22,2306,0.178,0.247,0,4,4,0.43333333333333335
n22,2311,0.16783333333333333,0.247,0,2,2,0.5
n22,2316,0.16186666666666666,0.247,0,7,7,0.4666666666666667
n22,2321,0.14846666666666666,0.247,0,2,2,0.4666666666666667
n22,2326,0.12789999999999996,0.238,2,0,2,0.4666666666666667
n22,2331,0.1278333333333333,0.238,1,0,1,0.43333333333333335
n22,2336,0.12189999999999998,0.238,1,0,1,0.43333333333333335
n22,2341,0.1433666666666667,0.28,2,0,2,0.4666666666666667
n22,2346,0.13720000000000004,0.28,1,0,1,0.43333333333333335
n22,2351,0.3361,0.502,0,2,2,0.4
n22,2356,0.3166333333333333,0.502,0,0,0,0.43333333333333335
n22,2361,0.3009666666666666,0.502,0,3,3,0.5
n22,2366,0.2968333333333333,0.502,0,1,1,0.5
n22,2371,0.3019,0.502,0,7,7,0.43333333333333335
n22,2376,0.28879999999999995,0.502,0,2,2,0.4666666666666667
n22,2381,0.14153333333333326,0.345,8,0,8,0.5333333333333333
n22,2386,0.12330000000000002,0.304,3,0,3,0.5666666666666667
n22,2391,0.13489999999999996,0.313,0,1,1,0.5333333333333333
n22,2396,0.1302333333333333,0.313,1,2,3,0.5333333333333333
n22,2401,0.19183333333333336,0.391,0,1,1,0.5
n22,2406,0.1801666666666667,0.391,2,0,2,0.4666666666666667
n22,2411,0.17560000000000003,0.391,1,0,1,0.5
n22,2416,0.17273333333333335,0.391,2,0,2,0.5
n22,2421,0.18056666666666668,0.391,2,1,3,0.43333333333333335
n22,2426,0.19853333333333334,0.391,3,0,3,0.43333333333333335
n22,2431,0.20360000000000003,0.375,2,0,2,0.4666666666666667
n22,2436,0.18560000000000004,0.335,3,0,3,0.43333333333333335
n22,2441,0.15076666666666666,0.291,0,2,2,0.5
n22,2446,0.1396666666666667,0.291,2,0,2,0.5333333333333333
n22,2451,0.12763333333333332,0.291,0,1,1,0.6
n22,2456,0.181,0.381,0,2,2,0.43333333333333335
n22,2461,0.1865,0.427,0,11,11,0.43333333333333335
n22,2466,0.16970000000000002,0.427,0,6,6,0.43333333333333335
n22,2471,0.15810000000000002,0.427,0,1,1,0.4666666666666667
n22,2476,0.15866666666666662,0.427,0,1,1,0.4666666666666667
n22,2481,0.17656666666666665,0.427,1,0,1,0.4666666666666667
n22,2486,0.21146666666666666,0.427,7,0,7,0.4666666666666667
n22,2491,0.16303333333333334,0.335,9,0,9,0.5333333333333333
n22,2496,0.19123333333333337,0.335,4,0,4,0.4666666666666667
n22,2501,0.2222,0.335,4,0,4,0.4666666666666667
n22,2506,0.11973333333333336,0.197,0,1,1,0.5666666666666667
n22,2511,0.1346,0.197,1,0,1,0.43333333333333335
n22,2516,0.1343666666666667,0.197,4,0,4,0.4
n22,2521,0.12746666666666667,0.194,0,1,1,0.43333333333333335
n22,2526,0.1247,0.194,0,1,1,0.43333333333333335
n22,2531,0.12716666666666668,0.194,1,0,1,0.4666666666666667
n22,2536,0.11106666666666667,0.194,0,7,7,0.5666666666666667
n22,2541,0.09636666666666664,0.194,0,2,2,0.6
n22,2546,0.21973333333333334,0.319,0,1,1,0.5666666666666667
n22,2551,0.23516666666666666,0.319,0,0,0,0.6
n22,2556,0.2262,0.319,0,0,0,0.6
n22,2561,0.19376666666666667,0.319,2,0,2,0.5333333333333333
n22,2566,0.17173333333333332,0.319,0,5,5,0.4
n22,2571,0.15580000000000002,0.319,0,2,2,0.5
n22,2576,0.1215333333333333,0.301,0,6,6,0.5666666666666667
n22,2581,0.1243,0.326,0,1,1,0.5333333333333333
n22,2586,0.12853333333333336,0.326,0,1,1,0.5
n22,2591,0.1516,0.326,6,0,6,0.4666666666666667
n22,2596,0.1871666666666667,0.326,1,0,1,0.5333333333333333
n22,2601,0.2074,0.326,4,0,4,0.5
n22,2606,0.22603333333333334,0.326,2,0,2,0.5666666666666667
n22,2611,0.14589999999999997,0.242,1,0,1,0.5666666666666667
n22,2616,0.15923333333333334,0.247,0,1,1,0.5333333333333333
n22,2621,0.16496666666666665,0.247,0,1,1,0.5333333333333333
n22,2626,0.1568,0.247,0,1,1,0.5
n22,2631,0.18363333333333332,0.284,0,1,1,0.4666666666666667
n22,2636,0.19006666666666663,0.284,1,0,1,0.4666666666666667
n22,2641,0.20089999999999997,0.284,0,2,2,0.4666666666666667
n22,2646,0.19096666666666665,0.284,0,1,1,0.5
n22,2651,0.19939999999999997,0.284,0,0,0,0.4666666666666667
n22,2656,0.20529999999999998,0.284,1,0,1,0.5333333333333333
n22,2661,0.1486,0.215,0,2,2,0.5666666666666667
n22,2666,0.13713333333333333,0.215,1,0,1,0.5666666666666667
n22,2671,0.12946666666666665,0.212,4,0,4,0.5333333333333333
n22,2676,0.19983333333333334,0.295,0,6,6,0.5
n22,2681,0.17586666666666664,0.295,0,1,1,0.5
n22,2686,0.16236666666666666,0.295,0,5,5,0.5
n22,2691,0.16416666666666666,0.295,3,0,3,0.5333333333333333
n22,2696,0.3859666666666667,0.557,0,3,3,0.4
n22,2701,0.5173333333333334,0.789,0,4,4,0.3333333333333333
n22,2706,0.5245666666666666,0.883,0,17,17,0.43333333333333335
n22,2711,0.44500000000000006,0.883,0,13,13,0.5333333333333333
n22,2716,0.3723333333333334,0.883,0,8,8,0.5666666666666667
n22,2721,0.2735666666666666,0.883,0,5,5,0.5666666666666667
n22,2726,0.26090000000000013,0.883,11,0,11,0.5333333333333333
n22,2731,0.3123999999999999,0.883,6,0,6,0.43333333333333335
n22,2736,0.366,0.876,1,0,1,0.4
n22,2741,0.31453333333333344,0.794,12,0,12,0.43333333333333335
n22,2746,0.3349666666666667,0.794,7,0,7,0.4
n22,2751,0.22776666666666667,0.663,8,1,9,0.43333333333333335
n22,2756,0.22186666666666677,0.663,3,0,3,0.5
n22,2761,0.2233666666666667,0.663,0,1,1,0.4666666666666667
n22,2766,0.22336666666666677,0.663,0,1,1,0.4666666666666667
n22,2771,0.2346000000000001,0.663,0,1,1,0.4666666666666667
n22,2776,0.18436666666666657,0.61,11,1,12,0.43333333333333335
n22,2781,0.17109999999999986,0.59,6,0,6,0.5
n22,2786,0.18343333333333334,0.587,1,0,1,0.5
n22,2791,0.18950000000000006,0.587,4,1,5,0.4666666666666667
n22,2796,0.19399999999999995,0.587,21,4,25,0.4666666666666667
n22,2801,0.18183333333333335,0.587,16,0,16,0.4666666666666667
n22,2806,0.16676666666666656,0.578,11,1,12,0.5333333333333333
n22,2811,0.1704666666666666,0.578,6,0,6,0.5333333333333333
n22,2816,0.1827666666666667,0.578,1,0,1,0.5666666666666667
n22,2821,0.33136666666666664,0.763,0,2,2,0.5333333333333333
n22,2826,0.28350000000000003,0.773,0,3,3,0.4666666666666667
n22,2831,0.2598666666666666,0.773,3,2,5,0.4666666666666667
n22,2836,0.24416666666666664,0.773,4,0,4,0.4666666666666667
n22,2841,0.22930000000000006,0.773,1,7,8,0.5333333333333333
n22,2846,0.2119000000000001,0.773,10,2,12,0.5
n22,2851,0.2499999999999999,0.817,5,0,5,0.5333333333333333
n22,2856,0.2537999999999999,0.819,0,1,1,0.5
n22,2861,0.2955333333333334,0.884,1,0,1,0.4666666666666667
n22,2866,0.4485999999999999,1.068,0,2,2,0.5
n22,2871,0.43143333333333356,1.068,0,8,8,0.5333333333333333
n22,2876,0.3898666666666668,1.068,0,3,3,0.5
n22,2881,0.3859666666666668,1.068,4,1,5,0.4666666666666667
n22,2886,0.37093333333333345,1.068,7,0,7,0.5
n22,2891,0.36416666666666675,1.068,2,1,3,0.5
n22,2896,0.5921333333333332,1.355,1,0,1,0.43333333333333335
n22,2901,0.5355666666666665,1.398,0,11,11,0.36666666666666664
n22,2906,0.4567333333333331,1.398,0,10,10,0.4666666666666667
n22,2911,0.44786666666666664,1.463,3,5,8,0.4666666666666667
n22,2916,0.3917333333333335,1.463,2,6,8,0.4666666666666667
n22,2921,0.34260000000000024,1.463,30,1,31,0.36666666666666664
n22,2926,0.3429333333333333,1.463,30,0,30,0.4
n22,2931,0.36209999999999987,1.463,30,0,30,0.43333333333333335
n22,2936,0.384166666666667,1.463,30,0,30,0.5
n22,2941,0.3359333333333332,1.376,30,1,31,0.5666666666666667
n22,2946,0.24239999999999995,1.233,30,0,30,0.5
n22,2951,0.27136666666666687,1.233,30,0,30,0.4666666666666667
n22,2956,0.3380333333333333,1.233,30,0,30,0.4666666666666667
n22,2961,0.2877333333333333,1.117,30,0,30,0.5
n22,2966,0.2162333333333336,0.99,30,0,30,0.4666666666666667
n23,1,0.13053333333333333,-0.071,0,0,0,0.5
n23,6,0.14756666666666662,-0.071,0,0,0,0.4666666666666667
n23,11,0.1557,-0.071,0,0,0,0.4666666666666667
n23,16,0.17310000000000003,-0.071,0,0,0,0.43333333333333335
n23,21,0.07563333333333333,-0.176,0,1,1,0.5
n23,26,0.19263333333333332,-0.051,0,0,0,0.4666666666666667
n23,31,0.1915,-0.051,0,2,2,0.4666666666666667
n23,36,0.18196666666666667,-0.051,0,3,3,0.4
n23,41,0.17110000000000003,-0.051,0,4,4,0.36666666666666664
n23,46,0.16020000000000004,-0.051,0,8,8,0.36666666666666664
n23,51,0.15269999999999997,-0.051,0,3,3,0.43333333333333335
n23,56,0.10466666666666671,-0.095,0,1,1,0.5
n23,61,0.10976666666666662,-0.095,0,0,0,0.5
n23,66,0.10946666666666668,-0.095,0,0,0,0.5
n23,71,0.07996666666666666,-0.131,0,1,1,0.5
n23,76,0.19796666666666665,-0.012,0,2,2,0.5333333333333333
n23,81,0.19436666666666666,-0.012,0,0,0,0.4666666666666667
n23,86,0.20556666666666665,-0.012,0,0,0,0.5333333333333333
n23,91,0.20750000000000002,-0.012,0,0,0,0.5
n23,96,0.22810000000000002,-0.012,0,0,0,0.5
n23,101,0.25400000000000006,-0.012,0,1,1,0.4666666666666667
n23,106,0.16746666666666665,-0.121,0,0,0,0.5333333333333333
n23,111,0.14989999999999995,-0.17,0,0,0,0.5666666666666667
n23,116,0.1723333333333333,-0.17,0,0,0,0.4666666666666667
n23,121,0.12046666666666658,-0.232,0,0,0,0.43333333333333335
n23,126,0.11756666666666665,-0.235,0,1,1,0.4666666666666667
n23,131,0.11283333333333334,-0.235,0,2,2,0.4666666666666667
n23,136,0.11326666666666668,-0.235,0,1,1,0.43333333333333335
n23,141,0.11580000000000007,-0.235,0,2,2,0.43333333333333335
n23,146,0.10910000000000009,-0.235,0,1,1,0.4666666666666667
n23,151,0.385,0.079,0,1,1,0.3333333333333333
n23,156,0.4769333333333333,0.254,0,21,21,0.3
n23,161,0.5222333333333333,0.424,0,17,17,0.43333333333333335
n23,166,0.47209999999999996,0.495,0,14,14,0.5333333333333333
n23,171,0.3587666666666667,0.495,0,10,10,0.6333333333333333
n23,176,0.25476666666666664,0.495,0,8,8,0.6333333333333333
n23,181,0.20959999999999995,0.495,0,5,5,0.5
n23,186,0.18839999999999996,0.495,17,0,17,0.5
n23,191,0.18580000000000002,0.495,12,0,12,0.4666666666666667
n23,196,0.20213333333333333,0.522,1,2,3,0.4666666666666667
n23,201,0.20120000000000005,0.522,2,1,3,0.5
n23,206,0.18386666666666668,0.522,0,7,7,0.5666666666666667
n23,211,0.16149999999999998,0.522,0,5,5,0.43333333333333335
n23,216,0.15840000000000004,0.522,13,0,13,0.5
n23,221,0.17926666666666669,0.522,8,0,8,0.5
n23,226,0.11529999999999996,0.43,3,0,3,0.5333333333333333
n23,231,0.11403333333333338,0.43,17,0,17,0.5333333333333333
n23,236,0.09533333333333333,0.396,27,1,28,0.5
n23,241,0.09753333333333336,0.381,22,0,22,0.4666666666666667
n23,246,0.11616666666666664,0.381,17,1,18,0.4
n23,251,0.12789999999999999,0.377,12,3,15,0.3333333333333333
n23,256,0.14250000000000002,0.377,7,0,7,0.43333333333333335
n23,261,0.17390000000000003,0.39,2,0,2,0.4666666666666667
n23,266,0.19250000000000003,0.39,5,0,5,0.5333333333333333
n23,271,0.1862,0.39,0,1,1,0.5333333333333333
n23,276,0.3466666666666666,0.601,0,2,2,0.3333333333333333
n23,281,0.4137,0.735,0,8,8,0.4
n23,286,0.3669,0.735,0,3,3,0.5333333333333333
n23,291,0.3462,0.735,0,10,10,0.5
n23,296,0.3314,0.735,0,5,5,0.4666666666666667
n23,301,0.34226666666666666,0.735,15,0,15,0.5
n23,306,0.3773666666666667,0.735,10,0,10,0.4666666666666667
n23,311,0.2226333333333334,0.558,8,0,8,0.5
n23,316,0.19663333333333333,0.528,4,1,5,0.5
n23,321,0.18536666666666662,0.528,2,1,3,0.5666666666666667
n23,326,0.19623333333333337,0.528,0,7,7,0.5666666666666667
n23,331,0.1852000000000001,0.528,0,2,2,0.5333333333333333
n23,336,0.18523333333333336,0.528,17,0,17,0.5333333333333333
n23,341,0.2228666666666667,0.528,12,0,12,0.43333333333333335
n23,346,0.26483333333333337,0.527,7,0,7,0.5333333333333333
n23,351,0.1519333333333333,0.385,2,0,2,0.4666666666666667
n23,356,0.15130000000000005,0.385,14,0,14,0.43333333333333335
n23,361,0.16193333333333335,0.385,9,0,9,0.4
n23,366,0.11670000000000003,0.326,4,0,4,0.43333333333333335
n23,371,0.12153333333333335,0.326,3,1,4,0.5333333333333333
n23,376,0.23546666666666663,0.463,0,3,3,0.4
n23,381,0.3841666666666667,0.673,0,0,0,0.36666666666666664
n23,386,0.32993333333333347,0.681,0,17,17,0.4
n23,391,0.265,0.681,0,12,12,0.5666666666666667
n23,396,0.2082000000000001,0.681,0,10,10,0.5666666666666667
n23,401,0.15780000000000005,0.689,0,5,5,0.5666666666666667
n23,406,0.12749999999999995,0.689,30,0,30,0.5333333333333333
n23,411,0.15523333333333333,0.689,30,0,30,0.4666666666666667
n23,416,0.18796666666666662,0.689,27,1,28,0.5
n23,421,0.22959999999999997,0.689,22,0,22,0.4666666666666667
n23,426,0.2758666666666666,0.689,17,0,17,0.5
n23,431,0.30033333333333334,0.669,12,0,12,0.5333333333333333
n23,436,0.19963333333333333,0.522,13,0,13,0.5
n23,441,0.2294666666666667,0.522,8,0,8,0.4666666666666667
n23,446,0.14533333333333337,0.399,14,0,14,0.5666666666666667
n23,451,0.1424,0.384,9,0,9,0.6333333333333333
n23,456,0.1493,0.384,4,0,4,0.5666666666666667
n23,461,0.09553333333333336,0.329,4,0,4,0.5666666666666667
n23,466,0.12839999999999993,0.36,2,1,3,0.5
n23,471,0.1328333333333333,0.36,0,5,5,0.4666666666666667
n23,476,0.13890000000000002,0.36,1,0,1,0.5
n23,481,0.16736666666666666,0.36,13,1,14,0.5333333333333333
n23,486,0.20243333333333333,0.36,8,0,8,0.5
n23,491,0.2561,0.36,3,0,3,0.5
n23,496,0.21710000000000004,0.277,0,0,0,0.43333333333333335
n23,501,0.17886666666666667,0.193,0,0,0,0.4666666666666667
n23,506,0.21483333333333335,0.193,0,0,0,0.5
n23,511,0.1583,0.108,0,0,0,0.5666666666666667
n23,516,0.10319999999999999,0.036,0,0,0,0.5333333333333333
n23,521,0.10686666666666664,0.036,0,1,1,0.5666666666666667
n23,526,0.3910666666666667,0.365,0,3,3,0.3333333333333333
n23,531,0.47803333333333337,0.538,0,21,21,0.3
n23,536,0.39103333333333334,0.538,0,16,16,0.4666666666666667
n23,541,0.3096,0.538,0,11,11,0.5666666666666667
n23,546,0.24436666666666673,0.557,0,9,9,0.7
n23,551,0.1684666666666667,0.557,0,6,6,0.5
n23,556,0.14843333333333336,0.557,20,1,21,0.5
n23,561,0.17103333333333337,0.557,15,1,16,0.4666666666666667
n23,566,0.20833333333333343,0.557,10,0,10,0.5
n23,571,0.25476666666666664,0.557,5,0,5,0.5
n23,576,0.23246666666666665,0.489,0,1,1,0.5
n23,581,0.21903333333333333,0.435,11,0,11,0.4
n23,586,0.2335333333333333,0.411,6,0,6,0.4
n23,591,0.16826666666666665,0.297,2,0,2,0.5333333333333333
n23,596,0.11306666666666665,0.215,1,0,1,0.5666666666666667
n23,601,0.12633333333333333,0.215,12,0,12,0.4666666666666667
n23,606,0.14266666666666666,0.198,7,0,7,0.4666666666666667
