cluster,time_point,mean_intensity,std_intensity,n_samples
Cluster_1,16.25,0.45414824310032537,0.20062824571961452,461
Cluster_1,16.458333333333336,0.4520833574741258,0.20229424512175834,461
Cluster_1,16.666666666666668,0.450129370037598,0.20404172163276063,461
Cluster_1,16.875,0.44789327458306133,0.2056477505320617,461
Cluster_1,17.083333333333336,0.44530437477477275,0.20676129702443202,461
Cluster_1,17.291666666666668,0.44253483286859263,0.20715465195178123,461
Cluster_1,17.5,0.43980166688565964,0.206993955047845,461
Cluster_1,17.708333333333336,0.43723271224733906,0.2068096420202543,461
Cluster_1,17.916666666666668,0.4358688202099434,0.206200819922363,461
Cluster_1,18.125,0.43368534437034884,0.20700448474472066,461
Cluster_1,18.333333333333336,0.43154374184676014,0.2080981635813668,461
Cluster_1,18.541666666666668,0.42929109911131014,0.20906007028049853,461
Cluster_1,18.75,0.42677439131453365,0.2098532742530279,461
Cluster_1,18.958333333333336,0.42397197782961704,0.210783187865886,461
Cluster_1,19.166666666666668,0.42105948107788105,0.2119357846447344,461
Cluster_1,19.375,0.4183268738163227,0.2129701284432956,461
Cluster_1,19.583333333333336,0.4160347045971738,0.21364600214874663,461
Cluster_1,19.791666666666668,0.41433025800222784,0.21429215164138146,461
Cluster_1,20.0,0.4132506690421382,0.2154532690202132,461
Cluster_1,20.208333333333336,0.41275332339951104,0.21723566925921106,461
Cluster_1,20.416666666666668,0.4126817195306981,0.21920949236506246,461
Cluster_1,20.625,0.41269747098733983,0.22082246137892603,461
Cluster_1,20.833333333333336,0.4123440400238215,0.22180002493198225,461
Cluster_1,21.041666666666668,0.4119004715444742,0.22205204680589383,461
Cluster_1,21.25,0.4103797189941114,0.221753912146729,461
Cluster_1,21.458333333333336,0.4097671265099317,0.22023250083422555,461
Cluster_1,21.666666666666668,0.40883499024398107,0.21910500966798369,461
Cluster_1,21.875,0.40882496667329576,0.21829472679587447,461
Cluster_1,22.083333333333336,0.4094760106610968,0.218168562391247,461
Cluster_1,22.291666666666668,0.41007638802896584,0.2186116688380976,461
Cluster_1,22.5,0.4099732938467368,0.219215820585689,461
Cluster_1,22.708333333333336,0.40900564766602543,0.21980339827907736,461
Cluster_1,22.916666666666668,0.40741353668604846,0.22082371918443808,461
Cluster_1,23.125,0.40707699098970435,0.22126287214546322,461
Cluster_1,23.333333333333336,0.4066176773222678,0.22320489855366932,461
Cluster_1,23.541666666666668,0.4065148817156563,0.2255696518043165,461
Cluster_1,23.75,0.4069568011219178,0.22785175771176958,461
Cluster_1,23.958333333333336,0.40662111054571975,0.22864934944550233,461
Cluster_1,24.166666666666668,0.40713710503595135,0.22902854151770077,461
Cluster_1,24.375,0.4073590849088652,0.22824132426801122,461
Cluster_1,24.583333333333336,0.4074274308830328,0.2269256961657511,461
Cluster_1,24.791666666666668,0.40736750545188605,0.2248442116455575,461
Cluster_1,25.0,0.40669970184155807,0.2233183602416818,461
Cluster_1,25.208333333333336,0.4057753652626438,0.22281007645298484,461
Cluster_1,25.416666666666668,0.40418248593181444,0.2237893284446554,461
Cluster_1,25.625,0.4021127924805459,0.2258229629780344,461
Cluster_1,25.833333333333336,0.3998869322293332,0.22799260133117075,461
Cluster_1,26.041666666666668,0.39778057453261445,0.2295888136169978,461
Cluster_1,26.25,0.3959457450632446,0.2305052046587508,461
Cluster_1,26.458333333333336,0.394367931903753,0.23109934088586812,461
Cluster_1,26.666666666666668,0.3928870263889771,0.2318104268199962,461
Cluster_1,26.875,0.39131584960903176,0.23278017760594225,461
Cluster_1,27.083333333333336,0.389537342895502,0.2337722091012201,461
Cluster_1,27.291666666666668,0.3875467942484857,0.23437663226128866,461
Cluster_1,27.5,0.3854787095313673,0.2343252773042675,461
Cluster_1,27.708333333333336,0.3835365550838975,0.2338029502366351,461
Cluster_1,27.916666666666668,0.3818267303993614,0.23336187723269172,461
Cluster_1,28.125,0.3802767479999258,0.23337471998143847,461
Cluster_1,28.333333333333336,0.3795793145192849,0.23325503959141924,461
Cluster_1,28.541666666666668,0.37796100144974903,0.23341218927711954,461
Cluster_1,28.75,0.37630351589438693,0.23316347771159343,461
Cluster_1,28.958333333333336,0.37470605571711124,0.23262227798613638,461
Cluster_1,29.166666666666668,0.37329558352810094,0.2320748143353011,461
Cluster_1,29.375,0.37221313696075453,0.23159095653105405,461
Cluster_1,29.583333333333336,0.37162974835871965,0.23091387694631876,461
Cluster_1,29.791666666666668,0.37176537334507287,0.229972426572358,461
Cluster_1,30.0,0.37281574068334383,0.22921637821527185,461
Cluster_1,30.208333333333336,0.37474490839527,0.22916959776233942,461
Cluster_1,30.416666666666668,0.37714026230567066,0.22997143275678056,461
Cluster_1,30.625,0.3793786938022502,0.23145341650548196,461
Cluster_1,30.833333333333336,0.3810262757610267,0.23331918078595365,461
Cluster_1,31.041666666666668,0.3821034549490889,0.23527193260681728,461
Cluster_1,31.25,0.3829864528996513,0.23716856353961974,461
Cluster_1,31.458333333333336,0.38405812482117885,0.23893158742284729,461
Cluster_1,31.666666666666668,0.385381941916183,0.2402901031552397,461
Cluster_1,31.875,0.38515942335291253,0.23912143571302694,461
Cluster_1,32.083333333333336,0.3857490169229286,0.23857845084589122,461
Cluster_1,32.29166666666667,0.3853827086544973,0.23741906575748853,461
Cluster_1,32.5,0.38399637279663096,0.23591843191592526,461
Cluster_1,32.708333333333336,0.3819810188312026,0.2341446184745063,461
Cluster_1,32.91666666666667,0.38010010626903185,0.23222610856441617,461
Cluster_1,33.125,0.37910582036675505,0.23066781209345116,461
Cluster_1,33.333333333333336,0.37929865963926257,0.23005241508360202,461
Cluster_1,33.54166666666667,0.38127020332860806,0.2300646882507645,461
Cluster_1,33.75,0.3827587914500712,0.23120517637083965,461
Cluster_1,33.958333333333336,0.3840539571530597,0.23248531378512927,461
Cluster_1,34.16666666666667,0.38478442802298257,0.2335724391978279,461
Cluster_1,34.375,0.38479303375717394,0.23454087209213123,461
Cluster_1,34.583333333333336,0.3840838998235186,0.23557136766886538,461
Cluster_1,34.79166666666667,0.38343442260490285,0.2364779992925483,461
Cluster_1,35.0,0.3819415790589498,0.2372779947508607,461
Cluster_1,35.208333333333336,0.3806555092356952,0.23793023742826522,461
Cluster_1,35.41666666666667,0.3799033352481296,0.2386613843912072,461
Cluster_1,35.625,0.3797783203605,0.2397477449339285,461
Cluster_1,35.833333333333336,0.3801473882740297,0.24139103179864452,461
Cluster_1,36.04166666666667,0.3808978194566463,0.2436729443632442,461
Cluster_1,36.25,0.3811771048483068,0.24557325155677145,461
Cluster_1,36.458333333333336,0.3807844454329309,0.24682484697081858,461
Cluster_1,36.66666666666667,0.3795685224780345,0.2473817061207443,461
Cluster_1,36.875,0.3776749624696258,0.2475462571176602,461
Cluster_1,37.083333333333336,0.37546864480363945,0.24760419273895967,461
Cluster_1,37.29166666666667,0.37339790665130645,0.24765548646419042,461
Cluster_1,37.5,0.3718101385134095,0.24761925760095832,461
Cluster_1,37.708333333333336,0.37077923605062163,0.24730656207882531,461
Cluster_1,37.91666666666667,0.3700882036421264,0.2465809238642882,461
Cluster_1,38.125,0.36940182610853206,0.2455083818194273,461
Cluster_1,38.333333333333336,0.368465179727652,0.24433205004174854,461
Cluster_1,38.54166666666667,0.36717063886397605,0.24340095031372389,461
Cluster_1,38.75,0.36554905134726884,0.24313922179102446,461
Cluster_1,38.958333333333336,0.36379045824513284,0.2438528843121029,461
Cluster_1,39.16666666666667,0.36224099123298964,0.24534264164543904,461
Cluster_1,39.375,0.3612671340651092,0.2468302835419159,461
Cluster_1,39.583333333333336,0.3610449967764992,0.2475527793186398,461
Cluster_1,39.79166666666667,0.3614878226863737,0.24734022492667154,461
Cluster_1,40.0,0.3626154519586036,0.24671488759693347,461
Cluster_1,40.208333333333336,0.36372671811983925,0.2456127357394428,461
Cluster_1,40.41666666666667,0.36519039988329055,0.2448981058574083,461
Cluster_1,40.625,0.3663044921162318,0.24459919514404146,461
Cluster_1,40.833333333333336,0.3671092408804079,0.24511428232292032,461
Cluster_1,41.04166666666667,0.3674801174895347,0.24613332494220186,461
Cluster_1,41.25,0.36731871797749216,0.24716632596267663,461
Cluster_1,41.458333333333336,0.3664994597257196,0.24790854175545143,461
Cluster_1,41.66666666666667,0.36494945246255983,0.24827093106056136,461
Cluster_1,41.875,0.3628128235284817,0.24817227444683762,461
Cluster_1,42.083333333333336,0.360474247452018,0.24751692246310714,461
Cluster_1,42.29166666666667,0.35817454594841086,0.24660809861787575,461
Cluster_1,42.5,0.35678547289089046,0.2451603267813448,461
Cluster_1,42.708333333333336,0.35622101323368033,0.2433859605522399,461
Cluster_1,42.91666666666667,0.35674486720620574,0.24118392561113156,461
Cluster_1,43.125,0.35810046789423017,0.2385998409410418,461
Cluster_1,43.333333333333336,0.3590840516044068,0.2362987279824965,461
Cluster_1,43.54166666666667,0.3598617219397877,0.23495269210676775,461
Cluster_1,43.75,0.3602391175805227,0.23492984820717117,461
Cluster_1,43.958333333333336,0.3603694294617602,0.23600058669264984,461
Cluster_1,44.16666666666667,0.3598525450208912,0.23737303925969708,461
Cluster_1,44.375,0.36048897332194485,0.23898519983527772,461
Cluster_1,44.583333333333336,0.3615712285807178,0.2399953135994854,461
Cluster_1,44.79166666666667,0.36299757452012044,0.2401787567113448,461
Cluster_1,45.0,0.36454617957217395,0.23989995135029926,461
Cluster_1,45.208333333333336,0.3659289014945141,0.23986378478033918,461
Cluster_1,45.41666666666667,0.3673854390073343,0.24054683762560358,461
Cluster_1,45.625,0.36771201626195554,0.24174573617074935,461
Cluster_1,45.833333333333336,0.3673803112398255,0.24310378463888352,461
Cluster_1,46.04166666666667,0.366501998032413,0.24441256447546914,461
Cluster_1,46.25,0.3639178374303528,0.24395323202716765,461
Cluster_1,46.458333333333336,0.3631420825696087,0.244969720187273,461
Cluster_1,46.66666666666667,0.36327698313763823,0.24577167106561695,461
Cluster_1,46.875,0.36447235753753127,0.24628751131622192,461
Cluster_1,47.083333333333336,0.3662709053468024,0.24636153741345973,461
Cluster_1,47.29166666666667,0.3678373730621095,0.24586143629695192,461
Cluster_1,47.5,0.3684361358246091,0.24520262081310978,461
Cluster_1,47.708333333333336,0.3678760314375415,0.2442453509566256,461
Cluster_1,47.91666666666667,0.3665425233895892,0.24371164223754438,461
Cluster_1,48.125,0.3650082884610077,0.24369316502316396,461
Cluster_1,48.333333333333336,0.3636506117407216,0.24392360083203882,461
Cluster_1,48.54166666666667,0.36244998438356046,0.24409266722349854,461
Cluster_1,48.75,0.35949214489828135,0.24212976803086758,461
Cluster_1,48.958333333333336,0.3574773803715282,0.24165013209067362,461
Cluster_1,49.16666666666667,0.3548281156660471,0.2409685221827429,461
Cluster_1,49.375,0.3517611495269851,0.23991905307874117,461
Cluster_1,49.583333333333336,0.34864236787444824,0.23839822484992823,461
Cluster_1,49.79166666666667,0.34586757074701524,0.23649452547296085,461
Cluster_1,50.0,0.34389180209259085,0.2343644152746322,461
Cluster_1,50.208333333333336,0.34315433536753376,0.2321623161439286,461
Cluster_1,50.41666666666667,0.3437952396276809,0.2302357836855424,461
Cluster_1,50.625,0.3454676971621926,0.2291494017914009,461
Cluster_1,50.833333333333336,0.3475096861224403,0.22924337073383452,461
Cluster_1,51.04166666666667,0.3492861204654435,0.23034184243320513,461
Cluster_1,51.25,0.35039469624154057,0.23203842509635889,461
Cluster_1,51.458333333333336,0.3507165044812392,0.23398422076228795,461
Cluster_1,51.66666666666667,0.3504280780587974,0.23589509003612616,461
Cluster_1,51.875,0.34995050510589326,0.23755344000545361,461
Cluster_1,52.083333333333336,0.34972723404213424,0.23869524803993825,461
Cluster_1,52.29166666666667,0.34992022646115,0.2389220808742415,461
Cluster_1,52.5,0.3503132918750469,0.23807407421602336,461
Cluster_1,52.708333333333336,0.3505745600194646,0.23654519651975217,461
Cluster_1,52.91666666666667,0.3506290386861619,0.23492652038480155,461
Cluster_1,53.125,0.35073111823159264,0.23352555085702656,461
Cluster_1,53.333333333333336,0.35122471248496223,0.23233452237661034,461
Cluster_1,53.54166666666667,0.3523041839952263,0.23133667368624622,461
Cluster_1,53.75,0.35392653142411273,0.23088517470402112,461
Cluster_1,53.958333333333336,0.3558218677463178,0.23156744857016975,461
Cluster_1,54.16666666666667,0.35822357020636103,0.23322248331616874,461
Cluster_1,54.375,0.35940008901666826,0.23509959168812808,461
Cluster_1,54.583333333333336,0.359810701887515,0.23596289713383012,461
Cluster_1,54.79166666666667,0.35959854729536994,0.2355818672457156,461
Cluster_1,55.0,0.3591867272150695,0.23474683083468662,461
Cluster_1,55.208333333333336,0.3590113474259516,0.2335120430009353,461
Cluster_1,55.41666666666667,0.35871760476125847,0.23247342716110458,461
Cluster_1,55.625,0.3593609357253335,0.23172520741322572,461
Cluster_1,55.833333333333336,0.3601755847455388,0.2311823200846985,461
Cluster_1,56.04166666666667,0.3609178188624461,0.23086308024166582,461
Cluster_1,56.25,0.36134264988312836,0.23088532134084733,461
Cluster_1,56.458333333333336,0.3616019570448689,0.23151975745721526,461
Cluster_1,56.66666666666667,0.3616976657289389,0.23240783094112208,461
Cluster_1,56.875,0.3610347121432725,0.23392394896759625,461
Cluster_1,57.083333333333336,0.36048275031625326,0.235965356606667,461
Cluster_1,57.29166666666667,0.3601969113323521,0.23813148346689625,461
Cluster_1,57.5,0.36032468752928143,0.24020451868308576,461
Cluster_1,57.708333333333336,0.3602130028937712,0.24165817561784805,461
Cluster_1,57.91666666666667,0.3598432918500851,0.24297551499402056,461
Cluster_1,58.125,0.35917048062875956,0.24412986276616866,461
Cluster_1,58.333333333333336,0.35836562997844285,0.244752894785306,461
Cluster_1,58.54166666666667,0.35770119257775806,0.24457201500413525,461
Cluster_1,58.75,0.3574419758783956,0.24367345871999269,461
Cluster_1,58.958333333333336,0.35773611732995025,0.2423890696093836,461
Cluster_1,59.16666666666667,0.3585084993787466,0.24107772738018737,461
Cluster_1,59.375,0.35947672803291664,0.24006624052127082,461
Cluster_1,59.583333333333336,0.3609142412938283,0.23960922422834505,461
Cluster_1,59.79166666666667,0.36138598210416195,0.2399112732606286,461
Cluster_1,60.0,0.36147239046066393,0.24070267252882013,461
Cluster_1,60.208333333333336,0.3612988218467898,0.24160835265882477,461
Cluster_1,60.41666666666667,0.3610643862803323,0.24235247830211917,461
Cluster_1,60.625,0.3608824924947264,0.24289732126448782,461
Cluster_1,60.833333333333336,0.36068231105718374,0.24348467522639794,461
Cluster_1,61.04166666666667,0.36033739638379625,0.24449393723764656,461
Cluster_1,61.25,0.35992635231804354,0.24607538391009548,461
Cluster_1,61.458333333333336,0.3597950870657537,0.24787988624466648,461
Cluster_1,61.66666666666667,0.36023338461317994,0.24954855006118803,461
Cluster_1,61.875,0.3612613941826762,0.2500064727776331,461
Cluster_1,62.083333333333336,0.3624589530225377,0.24954098649481055,461
Cluster_1,62.29166666666667,0.36322673502957437,0.24865950368837111,461
Cluster_1,62.5,0.3631548343045085,0.24805063375341796,461
Cluster_1,62.708333333333336,0.3623131648174016,0.24810452151220752,461
Cluster_1,62.91666666666667,0.3622219460597577,0.2483164994333187,461
Cluster_1,63.125,0.36224260733022334,0.24943335816257575,461
Cluster_1,63.333333333333336,0.3621902236438296,0.2509869312787878,461
Cluster_1,63.54166666666667,0.36360932281309755,0.25272033748057693,461
Cluster_1,63.75,0.3644169251728291,0.2540642474372151,461
Cluster_1,63.958333333333336,0.36570157030203476,0.25495970380799954,461
Cluster_1,64.16666666666667,0.36656215595768754,0.25518482285403543,461
Cluster_1,64.375,0.3669995820398689,0.2548245429172751,461
Cluster_1,64.58333333333334,0.3672697649974636,0.25425335367603297,461
Cluster_1,64.79166666666667,0.36761504754151386,0.2538895870281829,461
Cluster_1,65.0,0.36796413948815365,0.2538107800785004,461
Cluster_1,65.20833333333334,0.3686278453517277,0.25357041353983145,461
Cluster_1,65.41666666666667,0.3678932549027533,0.2528071557421188,461
Cluster_1,65.625,0.36640750525184657,0.2510937118348525,461
Cluster_1,65.83333333333334,0.3644309440154747,0.24855306683652395,461
Cluster_1,66.04166666666667,0.36243324534911026,0.24617312014585813,461
Cluster_1,66.25,0.3605167129303549,0.2443295634746272,461
Cluster_1,66.45833333333334,0.35886618221876276,0.2438855266067668,461
Cluster_1,66.66666666666667,0.3574481432945099,0.2446731074002173,461
Cluster_1,66.875,0.35626557677448917,0.24597727195748675,461
Cluster_1,67.08333333333334,0.35545289432757127,0.24698055750797776,461
Cluster_1,67.29166666666667,0.35524792517452225,0.24718040656525436,461
Cluster_1,67.5,0.355872644143262,0.24667437658130906,461
Cluster_1,67.70833333333334,0.35738065390556223,0.24603041208438942,461
Cluster_1,67.91666666666667,0.35957951680498307,0.2457579673724327,461
Cluster_1,68.125,0.3620890062357473,0.24597309448370797,461
Cluster_1,68.33333333333334,0.3644563513631732,0.2464796076851416,461
Cluster_1,68.54166666666667,0.36624391800125594,0.24693013504292782,461
Cluster_1,68.75,0.3671476892911328,0.24697502511702177,461
Cluster_1,68.95833333333334,0.3671447360834916,0.24651701254948025,461
Cluster_1,69.16666666666667,0.3664976381604792,0.24589951733303025,461
Cluster_1,69.375,0.36555826657649115,0.24573045913760666,461
Cluster_1,69.58333333333334,0.36456557613313456,0.24640828780407625,461
Cluster_1,69.79166666666667,0.3636384118895783,0.24777908493111098,461
Cluster_1,70.0,0.36288323972456404,0.24930801449565124,461
Cluster_1,70.20833333333334,0.36239209304423076,0.25055012911709273,461
Cluster_1,70.41666666666667,0.36211819423406,0.25132688887657784,461
Cluster_1,70.625,0.36183403333498304,0.2516463922849809,461
Cluster_1,70.83333333333334,0.3608746161306771,0.2518592317743877,461
Cluster_1,71.04166666666667,0.3599444628424858,0.2518734648702175,461
Cluster_1,71.25,0.3575013190357112,0.25115191240013085,461
Cluster_1,71.45833333333334,0.35586930776565184,0.250904290853907,461
Cluster_1,71.66666666666667,0.3542358957038048,0.2502597598282143,461
Cluster_1,71.875,0.3528996383811975,0.2490627120731134,461
Cluster_1,72.08333333333334,0.352104182407907,0.24746456153937182,461
Cluster_1,72.29166666666667,0.3519588372959224,0.2458324174966574,461
Cluster_1,72.5,0.3524149372973371,0.24439695761349575,461
Cluster_1,72.70833333333334,0.3539102654899431,0.24322698915509866,461
Cluster_1,72.91666666666667,0.355022556475617,0.24259608943568425,461
Cluster_1,73.125,0.3561195045406664,0.24281486895998045,461
Cluster_1,73.33333333333334,0.35694649275539303,0.24391198424604132,461
Cluster_1,73.54166666666667,0.35730458889075384,0.24554513368951322,461
Cluster_1,73.75,0.35726259914618075,0.24758126646725948,461
Cluster_1,73.95833333333334,0.3557292511920352,0.24862541440647304,461
Cluster_1,74.16666666666667,0.3551370532785146,0.24995138360887884,461
Cluster_1,74.375,0.35474057488874566,0.2507341878820638,461
Cluster_1,74.58333333333334,0.3547525931216523,0.2504113039253446,461
Cluster_1,74.79166666666667,0.35524626637704576,0.24863825017548555,461
Cluster_1,75.0,0.3560598766775033,0.24592204113633043,461
Cluster_1,75.20833333333334,0.35683124957255496,0.2432865382279816,461
Cluster_1,75.41666666666667,0.35749326600678827,0.24151393139896865,461
Cluster_1,75.625,0.35710253752421134,0.24016100355188152,461
Cluster_1,75.83333333333334,0.35591042970789916,0.23924960005816814,461
Cluster_1,76.04166666666667,0.35411264583370355,0.23862686135835093,461
Cluster_1,76.25,0.3521167692925182,0.23816899877459713,461
Cluster_1,76.45833333333334,0.35028457414474673,0.23787150007005475,461
Cluster_1,76.66666666666667,0.3486721228265772,0.23780040398415034,461
Cluster_1,76.875,0.3470713575632843,0.23789231860940255,461
Cluster_1,77.08333333333334,0.345263719106445,0.23794296653610345,461
Cluster_1,77.29166666666667,0.3431745503812995,0.23778908379242367,461
Cluster_1,77.5,0.3408681518813223,0.23740201855075244,461
Cluster_1,77.70833333333334,0.3385399448450862,0.2369127632001889,461
Cluster_1,77.91666666666667,0.33650538707593347,0.23655349571270343,461
Cluster_1,78.125,0.33503370656539316,0.23646159433542008,461
Cluster_1,78.33333333333334,0.33411674612332803,0.23659836400093312,461
Cluster_1,78.54166666666667,0.3334689959563623,0.23687000894078897,461
Cluster_1,78.75,0.333354376475781,0.2372169868748158,461
Cluster_1,78.95833333333334,0.33275165723770506,0.2376639620336908,461
Cluster_1,79.16666666666667,0.3320521826341388,0.23755078717575454,461
Cluster_1,79.375,0.33131258502838634,0.2372949301680071,461
Cluster_1,79.58333333333334,0.3303938934580187,0.2372655480776119,461
Cluster_1,79.79166666666667,0.3293229821834744,0.23770095249976922,461
Cluster_1,80.0,0.3283340754654388,0.23849042987786787,461
Cluster_1,80.20833333333334,0.3276241149842833,0.23929572779179986,461
Cluster_1,80.41666666666667,0.32713692220653556,0.23986241556641338,461
Cluster_1,80.625,0.3265827025690774,0.24025005386692322,461
Cluster_1,80.83333333333334,0.32565441519750676,0.2407255212885487,461
Cluster_1,81.04166666666667,0.3243916560402427,0.24169463004869576,461
Cluster_1,81.25,0.32288450932406915,0.2423943168162833,461
Cluster_1,81.45833333333334,0.32245473408395237,0.24261386993949594,461
Cluster_1,81.66666666666667,0.3217799041660392,0.24275014910670617,461
Cluster_1,81.875,0.3216711700279002,0.24275770946441955,461
Cluster_1,82.08333333333334,0.32209610895429647,0.24303085397152036,461
Cluster_1,82.29166666666667,0.32399308960923556,0.24386598244292024,461
Cluster_1,82.5,0.3259922701106659,0.2461219669814906,461
Cluster_1,82.70833333333334,0.32874889846065924,0.24973364830284467,461
Cluster_1,82.91666666666667,0.33212051778706236,0.25457959325146823,461
Cluster_1,83.125,0.33494597133494003,0.2595774834455956,461
Cluster_2,0.0,0.3192839803706352,0.2503618582080473,307
Cluster_2,0.20833333333333334,0.31760795209775783,0.24799789484792245,307
Cluster_2,0.4166666666666667,0.31716920120835923,0.24586579466858244,307
Cluster_2,0.625,0.3182753163663651,0.2439639154749688,307
Cluster_2,0.8333333333333334,0.32124891161186264,0.24243245755274656,307
Cluster_2,1.0416666666666667,0.32632047707497197,0.24133403907570852,307
Cluster_2,1.25,0.3335019576265668,0.24045760737870292,307
Cluster_2,1.4583333333333335,0.342736032677153,0.23947252555339002,307
Cluster_2,1.6666666666666667,0.3542790841781167,0.23827149605047127,307
Cluster_2,1.875,0.36890116241690923,0.2371285048164225,307
Cluster_2,2.0833333333333335,0.38768175335136573,0.2366588511250722,307
Cluster_2,2.291666666666667,0.411654410716589,0.23765204325926217,307
Cluster_2,2.5,0.44158426706128034,0.24050169904463173,307
Cluster_2,2.7083333333333335,0.477775075808552,0.24451944902135173,307
Cluster_2,2.916666666666667,0.5197498359397875,0.24800710620978567,307
