graph_id,node_id,feat
79,55,"-0.5384789604593506,0.020115823645676087,-0.5929760125671579"
79,56,"-0.041193359975607205,1.2122388385039644,0.34709813629252084"
79,57,"0.7490138955876009,1.130493260342253,0.7081411065067453"
79,58,"0.020115823645676087,-0.5929760125671579,-0.6951579852692973"
79,59,"1.2122388385039644,0.34709813629252084,-0.3477392780820245"
79,60,"1.130493260342253,0.7081411065067453,0.6945168434797934"
79,61,"-0.5929760125671579,-0.6951579852692973,-0.9812675088352862"
79,62,"0.34709813629252084,-0.3477392780820245,0.27897682115776157"
79,63,"0.7081411065067453,0.6945168434797934,-0.7428429058636286"
79,64,"-0.6951579852692973,-0.9812675088352862,0.09504927029391122"
79,65,"-0.3477392780820245,0.27897682115776157,0.6400197913719861"
79,66,"0.6945168434797934,-0.7428429058636286,-0.9063340621870509"
79,67,"-0.9812675088352862,0.09504927029391122,-0.57253961802673"
79,68,"0.27897682115776157,0.6400197913719861,-0.701970116782773"
79,69,"-0.7428429058636286,-0.9063340621870509,-0.2796179629472651"
79,70,"0.09504927029391122,-0.57253961802673,0.0746128757534833"
79,71,"0.6400197913719861,-0.701970116782773,-1.5466744244537887"
79,72,"-0.9063340621870509,-0.2796179629472651,0.06098861272653161"
79,73,"-0.57253961802673,0.0746128757534833,-1.2333163748338958"
79,74,"-0.701970116782773,-1.5466744244537887,-0.38179993564940423"
79,75,"-0.2796179629472651,0.06098861272653161,-2.888664332608548"
79,76,"0.0746128757534833,-1.2333163748338958,-0.27280583143378917"
79,77,"-1.5466744244537887,-0.38179993564940423,-0.0003205708947518383"
79,78,"0.06098861272653161,-2.888664332608548,0.05417648121305569"
79,79,"-1.2333163748338958,-0.27280583143378917,-1.1583829281856606"
79,80,"-0.38179993564940423,-0.0003205708947518383,1.0283112876401141"
79,81,"-2.888664332608548,0.05417648121305569,0.6400197913719861"
79,82,"-0.27280583143378917,-1.1583829281856606,0.9670021040188307"
79,83,"-0.0003205708947518383,1.0283112876401141,0.5242135556428952"
79,84,"0.05417648121305569,0.6400197913719861,1.8185185432033224"
79,85,"-1.1583829281856606,0.9670021040188307,0.44928010899465987"
79,86,"1.0283112876401141,0.5242135556428952,0.4015951884003283"
79,87,"0.6400197913719861,1.8185185432033224,-1.1720071912126124"
79,88,"0.9670021040188307,0.44928010899465987,-1.7510383698580674"
79,89,"0.5242135556428952,0.4015951884003283,2.09100380374236"
79,90,"1.8185185432033224,-1.1720071912126124,0.8852565258571197"
79,91,"0.44928010899465987,-1.7510383698580674,1.2258631015309165"
79,92,"0.4015951884003283,2.09100380374236,-0.36136354110897645"
79,93,"-1.1720071912126124,0.8852565258571197,-0.7632793004040564"
79,94,"-1.7510383698580674,1.2258631015309165,0.33347387326556893"
79,95,"2.09100380374236,-0.36136354110897645,-1.0562009554835214"
79,96,"0.8852565258571197,-0.7632793004040564,0.34028600477904497"
79,97,"1.2258631015309165,0.33347387326556893,2.0365067516345525"
79,98,"-0.36136354110897645,-1.0562009554835214,0.0746128757534833"
79,99,"-0.7632793004040564,0.34028600477904497,0.6672683174258898"
79,100,"0.33347387326556893,2.0365067516345525,0.9942506300727346"
79,101,"-1.0562009554835214,0.0746128757534833,1.246299496071344"
79,102,"0.34028600477904497,0.6672683174258898,0.1359220593747669"
79,103,"2.0365067516345525,0.9942506300727346,-0.9812675088352862"
79,104,"0.0746128757534833,1.246299496071344,1.47109983601605"
79,105,"0.6672683174258898,0.1359220593747669,-1.7646626328850188"
79,106,"0.9942506300727346,-0.9812675088352862,-1.8532203425602056"
79,107,"1.246299496071344,1.47109983601605,-0.9267704567274786"
79,108,"0.1359220593747669,-1.7646626328850188,0.9193171834244993"
79,109,"-0.9812675088352862,-1.8532203425602056,-0.8722734046196712"
79,110,"1.47109983601605,-0.9267704567274786,-1.8600324740736813"
79,111,"-1.7646626328850188,0.9193171834244993,-2.1188934715857672"
79,112,"-1.8532203425602056,-0.8722734046196712,-0.885897667646623"
79,113,"-0.9267704567274786,-1.8600324740736813,-0.48398190835154287"
79,114,"0.9193171834244993,-2.1188934715857672,-0.6270366701345377"
79,115,"-0.8722734046196712,-0.885897667646623,-1.0017039033757138"
79,116,"-1.8600324740736813,-0.48398190835154287,-1.2537527693743238"
79,117,"-2.1188934715857672,-0.6270366701345377,0.23129190056342996"
79,118,"-0.885897667646623,-1.0017039033757138,0.5242135556428952"
79,119,"-0.48398190835154287,-1.2537527693743238,0.6400197913719861"
79,120,"-0.6270366701345377,0.23129190056342996,-1.0493888239700455"
79,121,"-1.0017039033757138,0.5242135556428952,-0.2114966478125057"
79,122,"-1.2537527693743238,0.6400197913719861,-1.5126137668864093"
79,123,"0.23129190056342996,-1.0493888239700455,-1.3014376899686553"
79,124,"0.5242135556428952,-0.2114966478125057,-1.0357645609430937"
79,125,"0.6400197913719861,-1.5126137668864093,-0.5044183028919708"
79,126,"-1.0493888239700455,-1.3014376899686553,-0.6338488016480135"
79,127,"-0.2114966478125057,-1.0357645609430937,-0.5452910919728263"
79,128,"-1.5126137668864093,-0.5044183028919708,-2.6161790720695106"
79,129,"-1.3014376899686553,-0.6338488016480135,-1.22650424332042"
79,130,"-1.0357645609430937,-0.5452910919728263,0.020115823645676087"
79,131,"-0.5044183028919708,-2.6161790720695106,-0.8995219306735749"
79,132,"-0.6338488016480135,-1.22650424332042,-1.0357645609430937"
79,133,"-0.5452910919728263,0.020115823645676087,-1.723789843804163"
79,134,"-2.6161790720695106,-0.8995219306735749,-1.0357645609430937"
79,135,"-1.22650424332042,-1.0357645609430937,-1.8668446055871577"
79,136,"0.020115823645676087,-1.723789843804163,-1.4785531093190292"
79,137,"-0.8995219306735749,-1.0357645609430937,-2.731985307798601"
79,138,"-1.0357645609430937,-1.8668446055871577,-3.1611495931475857"
79,139,"-1.723789843804163,-1.4785531093190292,-1.6692927916963556"
79,140,"-1.0357645609430937,-2.731985307798601,-1.4513045832651255"
79,141,"-1.8668446055871577,-3.1611495931475857,-1.737414106831115"
79,142,"-1.4785531093190292,-1.6692927916963556,-0.8245884840253399"
79,143,"-2.731985307798601,-1.4513045832651255,-1.219692111806944"
79,144,"-3.1611495931475857,-1.737414106831115,-1.1243222706182807"
79,145,"-1.6692927916963556,-0.8245884840253399,-1.015328166402666"
79,146,"-1.4513045832651255,-1.219692111806944,0.020115823645676087"
79,147,"-1.737414106831115,-1.1243222706182807,-0.6679094592153932"
79,148,"-0.8245884840253399,-1.015328166402666,-0.3749878041359283"
79,149,"-1.219692111806944,0.020115823645676087,-0.6202245386210616"
79,150,"-1.1243222706182807,-0.6679094592153932,-0.8518370100792433"
79,151,"-1.015328166402666,-0.3749878041359283,-1.1447586651587087"
79,152,"0.020115823645676087,-0.6202245386210616,0.10867353332086306"
79,153,"-0.6679094592153932,-0.8518370100792433,-0.9063340621870509"
79,154,"-0.3749878041359283,-1.1447586651587087,-2.125705603099244"
79,155,"-0.6202245386210616,0.10867353332086306,-0.9403947197544305"
79,156,"-0.8518370100792433,-0.9063340621870509,-1.5943593450481204"
79,157,"-1.1447586651587087,-2.125705603099244,0.10867353332086306"
79,158,"0.10867353332086306,-0.9403947197544305,-1.3150619529956071"
79,159,"-0.9063340621870509,-1.5943593450481204,-0.8722734046196712"
79,160,"-2.125705603099244,0.10867353332086306,-0.5793517495402061"
79,161,"-0.9403947197544305,-1.3150619529956071,-0.4090484617033079"
79,162,"-1.5943593450481204,-0.8722734046196712,-0.7292186428366767"
79,163,"0.10867353332086306,-0.5793517495402061,-1.7850990274254468"
79,164,"-1.3150619529956071,-0.4090484617033079,-0.041193359975607205"
79,165,"-0.8722734046196712,-0.7292186428366767,-1.0357645609430937"
79,166,"-0.5793517495402061,-1.7850990274254468,-0.9676432458083344"
79,167,"-0.4090484617033079,-0.041193359975607205,-0.5044183028919708"
79,168,"-0.7292186428366767,-1.0357645609430937,0.1359220593747669"
79,169,"-1.7850990274254468,-0.9676432458083344,0.8035109476954084"
79,170,"-0.041193359975607205,-0.5044183028919708,-0.6951579852692973"
80,1,"-1.6065008584786928,-0.6133387441615095,-1.6007266601396395"
80,2,"-1.5487588750881591,-0.047467306934277094,-1.213855371423062"
80,3,"-1.1561133880325283,-1.3177909415260236,-0.7172743142644705"
80,4,"-0.6133387441615095,-1.6007266601396395,0.16617803161069838"
80,5,"-0.047467306934277094,-1.213855371423062,-1.2946941481698098"
80,6,"-1.3177909415260236,-0.7172743142644705,-0.8905002644360723"
80,7,"-1.6007266601396395,0.16617803161069838,-1.5545330734272123"
80,8,"-1.213855371423062,-1.2946941481698098,-1.167661784710635"
80,9,"-0.7172743142644705,-0.8905002644360723,-1.5256620817319453"
80,10,"0.16617803161069838,-1.5545330734272123,-1.427500709968038"
80,11,"-1.2946941481698098,-1.167661784710635,-1.7335332219378679"
80,12,"-0.8905002644360723,-1.5256620817319453,-0.31308043053073303"
80,13,"-1.5545330734272123,-1.427500709968038,-0.4285643973118009"
80,14,"-1.167661784710635,-1.7335332219378679,-1.4563717016633047"
80,15,"-1.5256620817319453,-0.31308043053073303,-0.8038872893502713"
80,16,"-1.427500709968038,-0.4285643973118009,0.07379085818584412"
80,17,"-1.7335332219378679,-1.4563717016633047,-0.4805321823632815"
80,18,"-0.31308043053073303,-0.8038872893502713,-0.8038872893502713"
80,19,"-0.4285643973118009,0.07379085818584412,-1.9818237505171632"
80,20,"-1.4563717016633047,-0.4805321823632815,-0.23224165378398565"
80,21,"-0.8038872893502713,-0.8038872893502713,-1.1849843797277952"
80,22,"0.07379085818584412,-1.9818237505171632,-1.1445649913544216"
80,23,"-0.4805321823632815,-0.23224165378398565,-1.3004683465088631"
80,24,"-0.8038872893502713,-1.1849843797277952,0.039145668151523774"
80,25,"-1.9818237505171632,-1.1445649913544216,-1.0348552229124073"
80,26,"-0.23224165378398565,-1.3004683465088631,-1.4390491066461446"
80,27,"-1.1849843797277952,0.039145668151523774,-1.6353718501739598"
80,28,"-1.1445649913544216,-1.0348552229124073,-2.4379854193023816"
80,29,"-1.3004683465088631,-1.4390491066461446,-1.0637262146076742"
80,30,"0.039145668151523774,-1.6353718501739598,-0.4978547773804416"
80,31,"-1.0348552229124073,-2.4379854193023816,0.43756535354620774"
80,32,"-1.4390491066461446,-1.0637262146076742,-0.9540164461656597"
80,33,"-1.6353718501739598,-0.4978547773804416,-0.7115001159254172"
80,34,"-2.4379854193023816,0.43756535354620774,-1.2369521647792758"
80,35,"-1.0637262146076742,-0.9540164461656597,-0.9078228594532325"
80,36,"-0.4978547773804416,-0.7115001159254172,-0.7865646943331113"
80,37,"0.43756535354620774,-1.2369521647792758,-0.8962744627751257"
80,38,"-0.9540164461656597,-0.9078228594532325,-1.369758726577504"
80,39,"-0.7115001159254172,-0.7865646943331113,0.0911134532030043"
80,40,"-1.2369521647792758,-0.8962744627751257,-1.4967910900366785"
80,41,"-0.9078228594532325,-1.369758726577504,-0.7576937026378443"
80,42,"-0.7865646943331113,0.0911134532030043,-1.1272423963372613"
80,43,"-0.8962744627751257,-1.4967910900366785,-2.0973077172982313"
80,44,"-1.369758726577504,-0.7576937026378443,-1.0406294212514606"
80,45,"0.0911134532030043,-1.1272423963372613,-0.23801585212303902"
80,46,"-1.4967910900366785,-2.0973077172982313,-0.44011279398990766"
80,47,"-0.7576937026378443,-1.0406294212514606,-0.4574353890070679"
80,48,"-1.1272423963372613,-0.23801585212303902,-0.723048512603524"
80,49,"-2.0973077172982313,-0.44011279398990766,-0.9886616361999802"
80,50,"-1.0406294212514606,-0.4574353890070679,-0.7634679009768975"
80,51,"-0.23801585212303902,-0.723048512603524,-0.2784352404964128"
80,52,"-0.44011279398990766,-0.9886616361999802,-1.381307123255611"
80,53,"-0.4574353890070679,-0.7634679009768975,-1.7277590235988143"
80,54,"-0.723048512603524,-0.2784352404964128,0.4664363452414748"
80,55,"-0.9886616361999802,-1.381307123255611,-0.34772562056505346"
80,56,"-0.7634679009768975,-1.7277590235988143,-0.826984082706485"
80,57,"-0.2784352404964128,0.4664363452414748,-1.3293393382041303"
80,58,"-1.381307123255611,-0.34772562056505346,-0.34772562056505346"
80,59,"-1.7277590235988143,-0.826984082706485,-2.5534693860834494"
80,60,"0.4664363452414748,-1.3293393382041303,-0.1744996703934517"
80,61,"-0.34772562056505346,-0.34772562056505346,-1.3293393382041303"
80,62,"-0.826984082706485,-2.5534693860834494,-1.2831457514917028"
80,63,"-1.3293393382041303,-0.1744996703934517,-1.0059842312171403"
80,64,"-0.34772562056505346,-1.3293393382041303,-1.6469202468520667"
80,65,"-2.5534693860834494,-1.2831457514917028,0.26433940337460604"
80,66,"-0.1744996703934517,-1.0059842312171403,-1.1272423963372613"
80,67,"-1.3293393382041303,-1.6469202468520667,-0.8789518677579656"
80,68,"-1.2831457514917028,0.26433940337460604,0.3278555851041934"
80,69,"-1.0059842312171403,-1.1272423963372613,-0.7576937026378443"
80,70,"-1.6469202468520667,-0.8789518677579656,-0.6768549258910969"
80,71,"0.26433940337460604,0.3278555851041934,-0.10520929032481102"
80,72,"-1.1272423963372613,-0.7576937026378443,-0.08788669530765085"
80,73,"-0.8789518677579656,-0.6768549258910969,0.5299525269710621"
80,74,"0.3278555851041934,-0.10520929032481102,0.23546841167933907"
80,75,"-0.7576937026378443,-0.08788669530765085,0.3567265767994603"
80,76,"-0.6768549258910969,0.5299525269710621,0.016048874795310236"
80,77,"-0.10520929032481102,0.23546841167933907,-1.4390491066461446"
80,78,"-0.08788669530765085,0.3567265767994603,-0.030144711917116918"
80,79,"0.5299525269710621,0.016048874795310236,-1.0059842312171403"
80,80,"0.23546841167933907,-1.4390491066461446,-1.3177909415260236"
80,81,"0.3567265767994603,-0.030144711917116918,-1.2715973548135961"
80,82,"0.016048874795310236,-1.0059842312171403,-0.05324150527333049"
80,83,"-1.4390491066461446,-1.3177909415260236,-1.5025652883757317"
80,84,"-0.030144711917116918,-1.2715973548135961,-0.9482422478266063"
80,85,"-1.0059842312171403,-0.05324150527333049,0.20082322164501878"
80,86,"-1.3177909415260236,-1.5025652883757317,-0.0012737202218499604"
80,87,"-1.2715973548135961,-0.9482422478266063,0.34517818012135354"
80,88,"-0.05324150527333049,0.20082322164501878,-0.6364355375177232"
80,89,"-1.5025652883757317,-0.0012737202218499604,-0.6017903474834028"
80,90,"-0.9482422478266063,0.34517818012135354,-0.7345969092816308"
80,91,"0.20082322164501878,-0.6364355375177232,-0.5094031740585484"
80,92,"-0.0012737202218499604,-0.6017903474834028,-1.1330165946763147"
80,93,"0.34517818012135354,-0.7345969092816308,0.3913717668337807"
80,94,"-0.6364355375177232,-0.5094031740585484,-0.22646745544493227"
80,95,"-0.6017903474834028,-1.1330165946763147,-1.1734359830496885"
80,96,"-0.7345969092816308,0.3913717668337807,-0.9020486611141791"
80,97,"-0.5094031740585484,-0.22646745544493227,-0.9944358345390335"
80,98,"-1.1330165946763147,-1.1734359830496885,-0.1744996703934517"
80,99,"0.3913717668337807,-0.9020486611141791,-0.4516611906680146"
80,100,"-0.22646745544493227,-0.9944358345390335,-1.7739526103112413"
80,101,"-1.1734359830496885,-0.1744996703934517,-0.38814500893842724"
80,102,"-0.9020486611141791,-0.4516611906680146,0.4086943618509408"
80,103,"-0.9944358345390335,-1.7739526103112413,-1.387081321594664"
80,104,"-0.1744996703934517,-0.38814500893842724,-1.1156939996591544"
80,105,"-0.4516611906680146,0.4086943618509408,-0.06478990195143726"
80,106,"-1.7739526103112413,-1.387081321594664,-1.5603072717662658"
80,107,"-0.38814500893842724,-1.1156939996591544,-0.21491905876682543"
80,108,"0.4086943618509408,-0.06478990195143726,-0.05901570361238391"
80,109,"-1.387081321594664,-1.5603072717662658,-1.0521778179295673"
80,110,"-1.1156939996591544,-0.21491905876682543,0.16040383327164498"
80,111,"-0.06478990195143726,-0.05901570361238391,-0.2899836371745196"
80,112,"-1.5603072717662658,-1.0521778179295673,0.9630174024000665"
80,113,"-0.21491905876682543,0.16040383327164498,-1.1734359830496885"
80,114,"-0.05901570361238391,-0.2899836371745196,-0.08788669530765085"
80,115,"-1.0521778179295673,0.9630174024000665,-0.18027386873250512"
80,116,"0.16040383327164498,-1.1734359830496885,0.3278555851041934"
80,117,"-0.2899836371745196,-0.08788669530765085,0.5876945103615959"
80,118,"0.9630174024000665,-0.18027386873250512,0.34517818012135354"
80,119,"-1.1734359830496885,0.3278555851041934,-1.8085978003455618"
80,120,"-0.08788669530765085,0.5876945103615959,-0.9713390411828198"
80,121,"-0.18027386873250512,0.34517818012135354,0.9283722123657461"
80,122,"0.3278555851041934,-1.8085978003455618,-1.6815654368863868"
80,123,"0.5876945103615959,-0.9713390411828198,-0.6479839341958299"
80,124,"0.34517818012135354,0.9283722123657461,-1.6411460485130134"
80,125,"-1.8085978003455618,-1.6815654368863868,-0.6537581325348834"
80,126,"-0.9713390411828198,-0.6479839341958299,-0.5209515707366553"
80,127,"0.9283722123657461,-1.6411460485130134,-0.6653065292129902"
80,128,"-1.6815654368863868,-0.6537581325348834,-0.46320958734612133"
80,129,"-0.6479839341958299,-0.5209515707366553,-0.2784352404964128"
80,130,"-1.6411460485130134,-0.6653065292129902,0.27588780005271285"
80,131,"-0.6537581325348834,-0.46320958734612133,-1.0521778179295673"
80,132,"-0.5209515707366553,-0.2784352404964128,0.34517818012135354"
80,133,"-0.6653065292129902,0.27588780005271285,0.47798474191958157"
80,134,"-0.46320958734612133,-1.0521778179295673,0.3278555851041934"
80,135,"-0.2784352404964128,0.34517818012135354,0.6223397003959164"
80,136,"0.27588780005271285,0.47798474191958157,-0.018596315239010154"
80,137,"-1.0521778179295673,0.3278555851041934,0.2989845934089264"
80,138,"0.34517818012135354,0.6223397003959164,0.3567265767994603"
80,139,"0.47798474191958157,-0.018596315239010154,-0.4516611906680146"
80,140,"0.3278555851041934,0.2989845934089264,-0.6075645458224561"
