cluster,time_point,mean_intensity,std_intensity,n_samples
Cluster_1,-114.0,0.32262238134638505,0.2613740513029503,676
Cluster_1,-113.0,0.3259617465064111,0.2613714406963803,676
Cluster_1,-112.0,0.32987983208439214,0.2615636177391909,676
Cluster_1,-111.0,0.33284275300059063,0.26121835669859,676
Cluster_1,-110.0,0.335850166199713,0.2617506699217325,676
Cluster_1,-109.0,0.33772322245487996,0.26260680200059255,676
Cluster_1,-108.0,0.33810409167478606,0.2632835314280016,676
Cluster_1,-107.0,0.3375637353418465,0.2639029054630038,676
Cluster_1,-106.0,0.33672589626798627,0.2645761352424934,676
Cluster_1,-105.0,0.33601714406480765,0.26537034357657796,676
Cluster_1,-104.0,0.3355162948036513,0.2661469404612276,676
Cluster_1,-103.0,0.3351776658909451,0.26670502699334186,676
Cluster_1,-102.0,0.3351188724554794,0.2669478111384065,676
