cluster,time_point,mean_intensity,std_intensity,n_samples
Cluster_1,-90.0,0.39562517104193545,0.1873693481601133,1719
Cluster_1,-89.0,0.4015424566413016,0.19256367932533772,1719
Cluster_1,-88.0,0.39809553752174476,0.19003951374568545,1719
Cluster_1,-87.0,0.3959322486953367,0.1880946410163224,1719
Cluster_1,-86.0,0.4023367443507335,0.19563709547104627,1719
Cluster_1,-85.0,0.399915069257963,0.19067295630148387,1719
Cluster_1,-84.0,0.4009043337209144,0.1930956952030736,1719
Cluster_1,-83.0,0.3962273642274651,0.18913108319325533,1719
Cluster_1,-82.0,0.39954604428443385,0.1927292351883017,1719
Cluster_1,-81.0,0.4006494387839754,0.1902144619763643,1719
Cluster_1,-80.0,0.3980204014739039,0.1931939374948351,1719
Cluster_1,-79.0,0.4019030484759687,0.193732170485942,1719
Cluster_1,-78.0,0.4075536169399547,0.19265294593739304,1719
Cluster_1,-77.0,0.40001283600546134,0.1927652900780596,1719
Cluster_1,-76.0,0.40475384408815146,0.19666780464514916,1719
Cluster_1,-75.0,0.3990390521975985,0.19290262753246382,1719
Cluster_1,-74.0,0.4053433453422313,0.19013137231292626,1719
Cluster_1,-73.0,0.40194175541403854,0.1912291798820593,1719
Cluster_1,-72.0,0.40691520876748044,0.19139826307742716,1719
Cluster_1,-71.0,0.407499442870502,0.192738219900846,1719
Cluster_1,-70.0,0.41150579568996026,0.19188631228878625,1719
Cluster_1,-69.0,0.4171759265966339,0.19806215320557297,1719
Cluster_1,-68.0,0.41242502655946495,0.1999242316544443,1719
Cluster_1,-67.0,0.4125399374217576,0.19654149879310195,1719
Cluster_1,-66.0,0.4101224454939229,0.1925334252251846,1719
Cluster_1,-65.0,0.4168227432474841,0.19126197831597297,1719
Cluster_1,-64.0,0.4106861225086274,0.1940879508773229,1719
Cluster_1,-63.0,0.4095804583094421,0.19558868425004322,1719
Cluster_1,-62.0,0.4073344965832908,0.19276030199808894,1719
Cluster_1,-61.0,0.4119427930886108,0.1965066676823926,1719
Cluster_1,-60.0,0.40986199186309147,0.18963339101341675,1719
Cluster_1,-59.0,0.407965750811285,0.18743673594720564,1719
Cluster_1,-58.0,0.40686737392072425,0.19265455924023772,1719
Cluster_1,-57.0,0.40554932995692533,0.1889054309643118,1719
Cluster_1,-56.0,0.4155887207618624,0.1893256751053751,1719
Cluster_1,-55.0,0.4108319112665528,0.1872840339594469,1719
Cluster_1,-54.0,0.4155504665364066,0.19800233659121438,1719
Cluster_1,-53.0,0.40884315180395747,0.19067152198639195,1719
Cluster_1,-52.0,0.4091267309307329,0.18842571095667485,1719
Cluster_1,-51.0,0.41242097864110616,0.1903786606412936,1719
Cluster_1,-50.0,0.415359364677216,0.19056997934177664,1719
Cluster_1,-49.0,0.4126816426869367,0.1862539859133261,1719
Cluster_1,-48.0,0.4126735740449176,0.18873245306116324,1719
Cluster_1,-47.0,0.4132198209337846,0.18856524335835942,1719
Cluster_1,-46.0,0.40940193406213343,0.1844857862361359,1719
Cluster_1,-45.0,0.41211833311473556,0.18818977845259885,1719
Cluster_1,-44.0,0.41611051135304633,0.18848733185636213,1719
Cluster_1,-43.0,0.4136137212657673,0.1851984374223969,1719
Cluster_1,-42.0,0.4133652513437511,0.1863805838938207,1719
Cluster_1,-41.0,0.413198142797835,0.18663270080231883,1719
Cluster_1,-40.0,0.41706226314886385,0.1874855406923093,1719
Cluster_1,-39.0,0.4169664972064064,0.1864719699908215,1719
Cluster_1,-38.0,0.420210938128406,0.18580925730946007,1719
Cluster_1,-37.0,0.4175550402588048,0.1885722533458088,1719
Cluster_1,-36.0,0.4205440077756566,0.1856555409356371,1719
Cluster_1,-35.0,0.423312475714605,0.18966749750577572,1719
Cluster_1,-34.0,0.4231952388750774,0.1913446973977103,1719
Cluster_1,-33.0,0.42032906477229925,0.1903059497218104,1719
Cluster_1,-32.0,0.4221829260405255,0.1876807269891076,1719
Cluster_1,-31.0,0.42415322616086465,0.18856215166037055,1719
Cluster_1,-30.0,0.4246691849212166,0.18790010627011014,1719
Cluster_1,-29.0,0.41958992193287464,0.18785175052222763,1719
Cluster_1,-28.0,0.42338044940362796,0.18997198137510155,1719
Cluster_1,-27.0,0.419536088895596,0.18679026014328323,1719
Cluster_1,-26.0,0.4221711302343656,0.18854744094841405,1719
Cluster_1,-25.0,0.4268927833005061,0.18709443692489644,1719
Cluster_1,-24.0,0.4215116245061387,0.1872370504291897,1719
Cluster_1,-23.0,0.4278773334876777,0.1868311784817247,1719
Cluster_1,-22.0,0.4268536207839706,0.1849631578676439,1719
Cluster_1,-21.0,0.425451096417778,0.18593956100956888,1719
Cluster_1,-20.0,0.4270722351682882,0.1842248078483884,1719
Cluster_1,-19.0,0.4218078366590825,0.1851780974663757,1719
Cluster_1,-18.0,0.4196635067922627,0.17833716980353753,1719
Cluster_1,-17.0,0.41843986182353526,0.17611788740453152,1719
Cluster_1,-16.0,0.4198265103910916,0.1778723826347212,1719
Cluster_1,-15.0,0.4188913461952448,0.17903412689140386,1719
Cluster_1,-14.0,0.42759157987526414,0.17947141073712078,1719
Cluster_1,-13.0,0.44680638316052185,0.17715178093697925,1719
Cluster_1,-12.0,0.3318637511859886,0.15362321257890627,1719
Cluster_1,-11.0,0.38114961370106804,0.16568417887631165,1719
Cluster_1,-10.0,0.4125177908988799,0.1707770840294465,1719
Cluster_1,-9.0,0.4324611893688782,0.1761926535332242,1719
Cluster_1,-8.0,0.45113246578810595,0.1809222745417491,1719
Cluster_1,-7.0,0.4711104268381409,0.18781339361618607,1719
Cluster_1,-6.0,0.4858234722365534,0.19320559625076714,1719
Cluster_1,-5.0,0.49935393213493456,0.19586117487753624,1719
Cluster_1,-4.0,0.5050108415192158,0.20068372569348839,1719
Cluster_1,-3.0,0.5203504778541388,0.20132685160655855,1719
Cluster_1,-2.0,0.518717669184931,0.20516733108105545,1719
Cluster_1,-1.0,0.5220153387945157,0.2077446606717065,1719
Cluster_1,0.0,0.5150373817436396,0.19915244412161803,1719
Cluster_1,1.0,0.5178953342919506,0.19983973325962306,1719
Cluster_1,2.0,0.5144759657755553,0.2002005208672435,1719
Cluster_1,3.0,0.5065728597133577,0.20211473451314832,1719
Cluster_1,4.0,0.49764500642890946,0.1975352288087342,1719
Cluster_1,5.0,0.47941228736521824,0.19298350839097064,1719
Cluster_1,6.0,0.46909709358295926,0.18730253150740842,1719
Cluster_1,7.0,0.46644809085833894,0.18870153963577418,1719
Cluster_1,8.0,0.4506660197070857,0.18216418122345582,1719
Cluster_1,9.0,0.4340274122522044,0.17831033315046538,1719
Cluster_1,10.0,0.4144991328696112,0.17331440728416578,1719
Cluster_1,11.0,0.3916164735866711,0.17129374934455965,1719
Cluster_1,12.0,0.3355158011065602,0.1643391753942429,1719
Cluster_1,13.0,0.4470412337441274,0.18440917978372748,1719
Cluster_1,14.0,0.42408916429979393,0.18187988126265733,1719
Cluster_1,15.0,0.4145790061274825,0.1805640401171265,1719
Cluster_1,16.0,0.41264927950446073,0.17812778155952355,1719
Cluster_1,17.0,0.4142042619426583,0.179413387126439,1719
Cluster_1,18.0,0.418692389236593,0.18169324816913773,1719
Cluster_1,19.0,0.41802365196702224,0.18192963118869399,1719
Cluster_1,20.0,0.41015158490014286,0.1816901684430656,1719
Cluster_1,21.0,0.40647890444052803,0.1776911233637364,1719
Cluster_1,22.0,0.4139466464083988,0.18247655050695177,1719
Cluster_1,23.0,0.41036148006356016,0.18890188264222252,1719
Cluster_1,24.0,0.4081703986086493,0.18315187100051808,1719
Cluster_1,25.0,0.40745193015223086,0.1834788527174994,1719
Cluster_1,26.0,0.4118526475014235,0.18223690371428877,1719
Cluster_1,27.0,0.4062954282380261,0.17976158962451969,1719
Cluster_1,28.0,0.4001176940857151,0.17708160682287158,1719
Cluster_1,29.0,0.4011312875242395,0.185084173875634,1719
Cluster_1,30.0,0.4027841159307751,0.18366086699952924,1719
Cluster_1,31.0,0.3974271357931631,0.18363824546979382,1719
Cluster_1,32.0,0.40413889165251027,0.18200713095485863,1719
Cluster_1,33.0,0.40267823658702195,0.18614947268730808,1719
Cluster_1,34.0,0.3991299192452163,0.18478928048171878,1719
Cluster_1,35.0,0.3972019928986702,0.18563590654172218,1719
Cluster_1,36.0,0.3971718268871771,0.18329839696380812,1719
Cluster_1,37.0,0.39381854460543886,0.1827339533800024,1719
Cluster_1,38.0,0.39447123581634,0.18615764221701786,1719
Cluster_1,39.0,0.38871284653001253,0.18406366227350865,1719
Cluster_1,40.0,0.38944829118074026,0.18671634744602247,1719
Cluster_1,41.0,0.3942828556374409,0.18087479561644584,1719
Cluster_1,42.0,0.39578600852877993,0.18827104403766776,1719
Cluster_1,43.0,0.38436469878687146,0.18375090042445402,1719
Cluster_1,44.0,0.3874944678595887,0.1860029035363206,1719
Cluster_1,45.0,0.3918005189902298,0.18830537313986176,1719
Cluster_1,46.0,0.38935608638901537,0.18384531407463894,1719
Cluster_1,47.0,0.3860533885929133,0.18661850540876407,1719
Cluster_1,48.0,0.3896495481857167,0.18632254259048464,1719
Cluster_1,49.0,0.38815377030348763,0.19115167467571148,1719
Cluster_1,50.0,0.3871500844667082,0.18874708046090782,1719
Cluster_1,51.0,0.3856233485716983,0.1845085834632489,1719
Cluster_1,52.0,0.38625222642590873,0.18721758278750755,1719
Cluster_1,53.0,0.39279495238617074,0.19110028635721554,1719
Cluster_1,54.0,0.3844535728852557,0.1837627719542546,1719
Cluster_1,55.0,0.38505357179360916,0.18642128815218423,1719
Cluster_1,56.0,0.3852218413434058,0.18798596933790782,1719
Cluster_1,57.0,0.3826235998548592,0.18603503742031577,1719
Cluster_1,58.0,0.38423039568325634,0.1879457442458116,1719
Cluster_1,59.0,0.38478705940650415,0.1938397277803752,1719
Cluster_1,60.0,0.3870119320650219,0.1862130333217072,1719
Cluster_1,61.0,0.3846646789324911,0.18856745298125843,1719
Cluster_1,62.0,0.3803932097657051,0.18726152807211158,1719
Cluster_1,63.0,0.3784469186012844,0.185368673155004,1719
Cluster_1,64.0,0.38311865794718025,0.18507990838999275,1719
Cluster_1,65.0,0.38189293393318385,0.18468466588614002,1719
Cluster_1,66.0,0.3788431596635987,0.1845577651662109,1719
Cluster_1,67.0,0.3787140333459399,0.18621447332628097,1719
Cluster_1,68.0,0.3819415883095725,0.1863599035138484,1719
Cluster_1,69.0,0.37413128396900325,0.1843812900147245,1719
Cluster_1,70.0,0.38520805638688915,0.18479198798794041,1719
Cluster_1,71.0,0.3779767538359398,0.18498233876608577,1719
Cluster_1,72.0,0.37868308481499285,0.1872581258566196,1719
Cluster_1,73.0,0.376981417655973,0.1869682716728019,1719
Cluster_1,74.0,0.372927916292462,0.18338981984952896,1719
Cluster_1,75.0,0.3767962195372004,0.1859122590309637,1719
Cluster_1,76.0,0.3726347143978799,0.1881833677967647,1719
Cluster_1,77.0,0.3767024234612881,0.18628668022038347,1719
Cluster_1,78.0,0.37546736561906324,0.1860173710847999,1719
Cluster_1,79.0,0.374478823071829,0.18540802837450537,1719
Cluster_1,80.0,0.3801542477255778,0.1883849766403483,1719
Cluster_1,81.0,0.37310451344156936,0.17720377140616653,1719
Cluster_1,82.0,0.3770772180743473,0.18824043279214758,1719
Cluster_1,83.0,0.3723731379963526,0.1857474974726374,1719
Cluster_1,84.0,0.3688691237133301,0.18529974601255117,1719
Cluster_1,85.0,0.3748296708164527,0.1843242091552696,1719
Cluster_1,86.0,0.3714598408825868,0.1834810091789558,1719
Cluster_1,87.0,0.3724878283031291,0.18862408956252175,1719
Cluster_1,88.0,0.3741661533774035,0.18735644781081914,1719
Cluster_1,89.0,0.3723569173250514,0.18850168833922126,1719
Cluster_1,90.0,0.3717254406021212,0.18657597623268785,1719
Cluster_1,91.0,0.3720435067180987,0.1850164883466786,1719
Cluster_1,92.0,0.3693196025522515,0.18325733992344187,1719
Cluster_1,93.0,0.37107041434567034,0.1841713270399019,1719
Cluster_1,94.0,0.3701294323823742,0.18358377436617457,1719
Cluster_1,95.0,0.3696045961647377,0.18321483333591915,1719
Cluster_1,96.0,0.36945651397795903,0.1856277770956432,1719
Cluster_1,97.0,0.36841448294300433,0.18902224120615654,1719
Cluster_1,98.0,0.3734540970654169,0.189044838568731,1719
Cluster_1,99.0,0.36628154511342026,0.18720138768336006,1719
Cluster_1,100.0,0.3683050624809388,0.18508502846972744,1719
Cluster_1,101.0,0.37359298526163714,0.19167560261068783,1719
Cluster_1,102.0,0.3711225505072548,0.1917893629886658,1719
Cluster_1,103.0,0.3724832942276952,0.18745301650883692,1719
Cluster_1,104.0,0.37419695165022726,0.19231542788310133,1719
Cluster_1,105.0,0.3722448033493104,0.190539445741697,1719
Cluster_1,106.0,0.37452587278505617,0.1893266400262931,1719
Cluster_1,107.0,0.3680447713859737,0.1901407351212125,1719
Cluster_1,108.0,0.3710860746024317,0.18841527865269614,1719
Cluster_1,109.0,0.3738873551964013,0.18978238531219915,1719
Cluster_1,110.0,0.3677481479180611,0.1848775220167296,1719
Cluster_1,111.0,0.36726981379410256,0.18711635558333034,1719
Cluster_1,112.0,0.36466438904654236,0.18808235920861774,1719
Cluster_1,113.0,0.3723825134234124,0.18487629019088625,1719
Cluster_1,114.0,0.36883538139137895,0.19016979189719094,1719
Cluster_1,115.0,0.36802296313446237,0.18800904926474293,1719
Cluster_1,116.0,0.3747850829432046,0.18725737300054643,1719
Cluster_1,117.0,0.365087790164893,0.18597239156721562,1719
Cluster_1,118.0,0.3690243294585378,0.184749326564426,1719
Cluster_1,119.0,0.3696111071133044,0.1953627340470134,1719
Cluster_1,120.0,0.36385426064909265,0.18542331946819351,1719
Cluster_1,121.0,0.3708706170572555,0.19109727674486704,1719
Cluster_1,122.0,0.36790521036433294,0.18806220972650328,1719
Cluster_1,123.0,0.36598746345666333,0.19153753868906315,1719
Cluster_1,124.0,0.3612827017838363,0.18276117517373208,1719
Cluster_1,125.0,0.3707033521671343,0.19243090162928994,1719
Cluster_1,126.0,0.3695851028870343,0.193743550708004,1719
Cluster_1,127.0,0.3651798752571476,0.1867706973699748,1719
Cluster_1,128.0,0.36281898656922523,0.19050491296918745,1719
Cluster_1,129.0,0.363861368052238,0.1863810212415146,1719
Cluster_1,130.0,0.3620270594354739,0.18280054595663553,1719
Cluster_1,131.0,0.3706787257180112,0.1894550046705089,1719
Cluster_1,132.0,0.36484998148862063,0.18991066268440737,1719
Cluster_1,133.0,0.37041840968055856,0.190547667238219,1719
Cluster_1,134.0,0.36422662373031794,0.1879817464760639,1719
Cluster_1,135.0,0.3626137804877782,0.18708595954562338,1719
Cluster_1,136.0,0.3653658585415614,0.18627436429455768,1719
Cluster_1,137.0,0.3713897944164924,0.18697112106590388,1719
Cluster_1,138.0,0.3702078751527954,0.19161872852462777,1719
Cluster_1,139.0,0.36836529532493817,0.1876432632699422,1719
Cluster_1,140.0,0.3651796537964112,0.18535118229726624,1719
Cluster_1,141.0,0.3680918551946508,0.18871540266848627,1719
Cluster_1,142.0,0.3679721520190924,0.1840463124675305,1719
Cluster_1,143.0,0.36791270063523696,0.19136293245909453,1719
Cluster_1,144.0,0.36907506922690947,0.18565281586297275,1719
Cluster_1,145.0,0.36725021998189955,0.19064757096863325,1719
Cluster_1,146.0,0.3655600990469528,0.19007989901564215,1719
Cluster_1,147.0,0.36767513946109354,0.1876684727043088,1719
Cluster_1,148.0,0.3693900116734974,0.19188506710582415,1719
Cluster_1,149.0,0.372536257310016,0.1957943268971884,1719
Cluster_1,150.0,0.36842245963025355,0.19153978099452287,1719
Cluster_1,151.0,0.3675575076970555,0.1894444018341985,1719
Cluster_1,152.0,0.37050508519439246,0.19473438743192378,1719
Cluster_1,153.0,0.3692306536530097,0.18598397341092351,1719
Cluster_1,154.0,0.37461507638258884,0.19347431024584663,1719
Cluster_1,155.0,0.3741976098356347,0.19772363537048085,1719
Cluster_1,156.0,0.37188887016282673,0.19818460132363472,1719
Cluster_1,157.0,0.3796432653392511,0.1980215899004608,1719
Cluster_1,158.0,0.3712565958289329,0.1999181096671237,1719
Cluster_1,159.0,0.36623778545965935,0.19315968255492308,1719
Cluster_1,160.0,0.37768469107787006,0.1938410997624666,1719
Cluster_1,161.0,0.3752180759746656,0.18982506702471538,1719
Cluster_1,162.0,0.3747934176872429,0.19742048630956205,1719
Cluster_1,163.0,0.36629831730906026,0.18940244625664945,1719
Cluster_1,164.0,0.36951423103023023,0.19405060050657102,1719
Cluster_1,165.0,0.36990730154750984,0.1889923391355525,1719
Cluster_1,166.0,0.37331562778815164,0.19538340994270095,1719
Cluster_1,167.0,0.3759622720937548,0.19270273338671087,1719
Cluster_1,168.0,0.37391480397675136,0.19460697807094865,1719
Cluster_1,169.0,0.3761230446583712,0.19823649053624873,1719
Cluster_1,170.0,0.3699775860494394,0.19681183011516049,1719
Cluster_1,171.0,0.3710305450701195,0.19429644574775767,1719
Cluster_1,172.0,0.37292364432181874,0.19635395378363463,1719
Cluster_1,173.0,0.3732574095777254,0.19510508241572933,1719
Cluster_1,174.0,0.3720382531363791,0.19584614710292092,1719
Cluster_1,175.0,0.37042094825189253,0.198310983672297,1719
Cluster_1,176.0,0.37239815757466976,0.19840707286335396,1719
Cluster_1,177.0,0.3690872425323577,0.19891812144132032,1719
Cluster_1,178.0,0.36947501995465803,0.1942740250951424,1719
Cluster_1,179.0,0.36736841334214276,0.19352383154536212,1719
Cluster_1,180.0,0.3656346760050964,0.19405740573452313,1719
Cluster_1,181.0,0.372597718107808,0.19447632510350185,1719
Cluster_1,182.0,0.37205131928365703,0.19736210249112945,1719
Cluster_1,183.0,0.3697294656148375,0.19734371208781679,1719
Cluster_1,184.0,0.3681128857270026,0.19439096008219897,1719
Cluster_1,185.0,0.37035427918104147,0.1982301183749057,1719
Cluster_1,186.0,0.37105511258371343,0.19376778163339223,1719
Cluster_1,187.0,0.37081526338375115,0.1941845359382322,1719
Cluster_1,188.0,0.36914505324155017,0.19849312748674586,1719
Cluster_1,189.0,0.3699751867300295,0.19720785909247274,1719
Cluster_1,190.0,0.3729000648143843,0.19841783327754048,1719
Cluster_1,191.0,0.3696025600772966,0.19509570286816158,1719
Cluster_1,192.0,0.36873179220440944,0.19650719280088697,1719
Cluster_1,193.0,0.3694674058021018,0.1966744161329901,1719
Cluster_1,194.0,0.3741318640478198,0.19892596337965757,1719
Cluster_1,195.0,0.3747857740206499,0.2018331467789712,1719
Cluster_1,196.0,0.3705772901584671,0.1935052007862715,1719
Cluster_1,197.0,0.3789193672195132,0.20433864510426658,1719
Cluster_1,198.0,0.37337363463612094,0.19964607852844918,1719
Cluster_1,199.0,0.3738954083275839,0.19433616398529835,1719
Cluster_1,200.0,0.37119075633551735,0.19833525056043372,1719
Cluster_2,-200.0,0.37272477079073674,0.22013020108423773,9997
Cluster_2,-199.0,0.373889739893373,0.21918741932477773,9997
Cluster_2,-198.0,0.3723979170037393,0.2192891335963578,9997
Cluster_2,-197.0,0.37515030387618603,0.21734408939576128,9997
Cluster_2,-196.0,0.3734866332871432,0.217029144220304,9997
Cluster_2,-195.0,0.3757028213687866,0.21597811777869827,9997
Cluster_2,-194.0,0.37492542130572504,0.21574648948700315,9997
Cluster_2,-193.0,0.37696841387764035,0.21738552658486882,9997
Cluster_2,-192.0,0.3775757083071882,0.2134503585068512,9997
Cluster_2,-191.0,0.37571577951012924,0.21693228901117362,9997
Cluster_2,-190.0,0.37434441641362176,0.21375260301676932,9997
Cluster_2,-189.0,0.3759446539219247,0.2137961023518041,9997
Cluster_2,-188.0,0.37606474526673855,0.21495361489352915,9997
Cluster_2,-187.0,0.3752870430584909,0.2132960670129171,9997
Cluster_2,-186.0,0.37522794903613327,0.21433704953564786,9997
Cluster_2,-185.0,0.37594096087792966,0.21256951734865642,9997
Cluster_2,-184.0,0.3783178324047929,0.21366321577052708,9997
Cluster_2,-183.0,0.3765887564752742,0.2136705743321107,9997
Cluster_2,-182.0,0.3765977967733323,0.2097811396573096,9997
Cluster_2,-181.0,0.37957703414854665,0.21004223826890087,9997
Cluster_2,-180.0,0.37737733153598685,0.21099542051858852,9997
Cluster_2,-179.0,0.3776064588357647,0.20997024975548148,9997
Cluster_2,-178.0,0.374972956137764,0.2070131793408628,9997
Cluster_2,-177.0,0.3766396564575019,0.20732036284361707,9997
Cluster_2,-176.0,0.37782644517979647,0.20764850991677883,9997
Cluster_2,-175.0,0.37652890553005464,0.20600460598006232,9997
Cluster_2,-174.0,0.38087494058091936,0.21031317135956357,9997
Cluster_2,-173.0,0.375833069406651,0.20629236336094064,9997
Cluster_2,-172.0,0.3779599310318737,0.20507138140312933,9997
