cluster,amplitude,duration,fwhm,rise_time,decay_time,auc,snr,amplitude_std,duration_std,fwhm_std,rise_time_std,decay_time_std,auc_std,snr_std,count
0,1.919827177655152,57.32093023255814,59.44655281925159,26.46589147286822,30.855038759689922,79.38718658403971,20.609628127498087,0.8812060285363994,29.196202805323672,61.94296596761962,22.773635608748013,15.656561647211257,50.56469675495551,11.141414963101786,1290
1,0.34900102655174886,111.75190839694656,23.565221755369897,42.895992366412216,68.85591603053435,19.366963397944517,4.493820219162952,0.18331299659730477,61.23156211332378,23.3164236214857,42.14086604916172,60.54066527689202,15.556072836181306,1.5722907842507137,1048
2,0.5262292825878994,44.23705687324662,18.367252295463697,18.10316245855649,26.13389441469013,16.30183966687114,6.520752807268783,0.316016182105188,24.659291183286523,20.824294503916924,15.006233205483245,20.430812791481635,13.900611617755324,3.2542330407413034,7842
3,1.796700988424457,285.70175438596493,79.9514794558104,90.71491228070175,194.98684210526315,213.39472332283657,9.148951095076317,1.6523501610457336,118.85243727887465,66.86261208151485,86.23286956993488,135.3037203568574,209.39507698993881,7.53192611009619,228
