cluster,time_point,mean_intensity,std_intensity,n_samples
Cluster_1,-145.0,0.3359776769546654,0.20394662271329855,1085
Cluster_1,-144.0,0.336630405465083,0.2065434007590504,1085
Cluster_1,-143.0,0.3346357107921784,0.2029603433089893,1085
Cluster_1,-142.0,0.3393282258938677,0.20245810184370303,1085
Cluster_1,-141.0,0.3354557062710617,0.20119219140611352,1085
Cluster_1,-140.0,0.3349836103730975,0.20043480489525586,1085
Cluster_1,-139.0,0.3395157470538475,0.2009238089782445,1085
Cluster_1,-138.0,0.3332896818680513,0.20201312940569963,1085
Cluster_1,-137.0,0.3384278233050704,0.20602883242887912,1085
Cluster_1,-136.0,0.3379672644780445,0.20051947533253417,1085
Cluster_1,-135.0,0.3384957735095852,0.2008557316818865,1085
Cluster_1,-134.0,0.33739872306564134,0.2027500537198063,1085
Cluster_1,-133.0,0.33487345195942897,0.19867614920215781,1085
Cluster_1,-132.0,0.336825051002383,0.20370732194872773,1085
Cluster_1,-131.0,0.3404077276031056,0.20137579943516648,1085
Cluster_1,-130.0,0.33903881713536,0.20188704339330313,1085
Cluster_1,-129.0,0.34284466948066333,0.20597437008430028,1085
Cluster_1,-128.0,0.34022332368065045,0.20474028474444106,1085
Cluster_1,-127.0,0.3386249363890311,0.20769240325663074,1085
Cluster_1,-126.0,0.34444208999659726,0.20154761665969032,1085
Cluster_1,-125.0,0.34063850115904165,0.20947756812797158,1085
Cluster_1,-124.0,0.3432637625586945,0.20732339277369352,1085
Cluster_1,-123.0,0.34607462065278505,0.20366133966290464,1085
Cluster_1,-122.0,0.3353622109146097,0.20042387476149384,1085
Cluster_1,-121.0,0.3364002540087651,0.20426942564866551,1085
Cluster_1,-120.0,0.3459504731420312,0.2010184011757673,1085
Cluster_1,-119.0,0.3405450973114646,0.1983050985645215,1085
Cluster_1,-118.0,0.34158012211618244,0.20134187204418058,1085
Cluster_1,-117.0,0.34232762113041576,0.20386020359930104,1085
Cluster_1,-116.0,0.33668403476992836,0.19915867391904418,1085
Cluster_1,-115.0,0.34175594753881666,0.20135297740208197,1085
Cluster_1,-114.0,0.33508617491962084,0.1953204511248458,1085
Cluster_1,-113.0,0.33880123525967465,0.20046701500753814,1085
Cluster_1,-112.0,0.3436270623545434,0.203764836055383,1085
Cluster_1,-111.0,0.3397430388421391,0.19889558876846392,1085
Cluster_1,-110.0,0.33846998230282777,0.1963689210278544,1085
Cluster_1,-109.0,0.33820901056827124,0.19218421488406048,1085
Cluster_1,-108.0,0.33261387406591214,0.1952890555029291,1085
Cluster_1,-107.0,0.3412459500974883,0.19681460812289098,1085
Cluster_1,-106.0,0.3386948009825521,0.19315970598421844,1085
Cluster_1,-105.0,0.3390312201139956,0.19744924864713218,1085
Cluster_1,-104.0,0.34057611685086875,0.194145622416109,1085
Cluster_1,-103.0,0.3379135535125756,0.19449681082215628,1085
Cluster_1,-102.0,0.3380598350246079,0.19653548285303876,1085
Cluster_1,-101.0,0.3342778557054696,0.19508507367726965,1085
Cluster_1,-100.0,0.33467827021379193,0.19863458182726304,1085
Cluster_1,-99.0,0.3365014884226987,0.19184554985084126,1085
Cluster_1,-98.0,0.3400997402679991,0.19709245328950856,1085
Cluster_1,-97.0,0.3372812263586505,0.1931883515773537,1085
Cluster_1,-96.0,0.3353609792626614,0.18871149706353335,1085
Cluster_1,-95.0,0.3378637129278503,0.19359082825421492,1085
Cluster_1,-94.0,0.3383150902604012,0.19335475796710636,1085
Cluster_1,-93.0,0.33487082768559173,0.19597527163823186,1085
Cluster_1,-92.0,0.33754365730125796,0.19486551665858853,1085
Cluster_1,-91.0,0.33987372986425907,0.19567055661196422,1085
Cluster_1,-90.0,0.3330189049223706,0.19259628331412035,1085
Cluster_1,-89.0,0.3388273928103605,0.19083615747696905,1085
Cluster_1,-88.0,0.33624434050395763,0.19144307200299726,1085
Cluster_1,-87.0,0.33475762246290125,0.1909886585543528,1085
Cluster_1,-86.0,0.33914956089296444,0.19514445955040377,1085
Cluster_1,-85.0,0.34097546745338525,0.19765517018009776,1085
Cluster_1,-84.0,0.3424076393251787,0.19885152475155135,1085
Cluster_1,-83.0,0.34026309467710764,0.19550333424028335,1085
Cluster_1,-82.0,0.3399234015464859,0.19389880852210947,1085
Cluster_1,-81.0,0.34614471905975264,0.20667238423815515,1085
Cluster_1,-80.0,0.3461255004376214,0.20353990999598945,1085
Cluster_1,-79.0,0.34419137078732176,0.20306522401921623,1085
Cluster_1,-78.0,0.34977299938856987,0.20401478012622484,1085
Cluster_1,-77.0,0.35062165829067116,0.20436537561886411,1085
Cluster_1,-76.0,0.3498206609569975,0.20094981621063276,1085
Cluster_1,-75.0,0.3464961235421634,0.20173404559377814,1085
Cluster_1,-74.0,0.3449808110909205,0.20278265005717297,1085
Cluster_1,-73.0,0.350475968214199,0.20477243850429588,1085
Cluster_1,-72.0,0.35078829853807786,0.20386641477654444,1085
Cluster_1,-71.0,0.3525976285367387,0.20314489256611382,1085
Cluster_1,-70.0,0.3514183285682265,0.20379557288363723,1085
Cluster_1,-69.0,0.34747370939910444,0.20287442903454847,1085
Cluster_1,-68.0,0.35249661774387564,0.20844891151212108,1085
Cluster_1,-67.0,0.348680119230413,0.20788573563168078,1085
Cluster_1,-66.0,0.35108899708654223,0.204935087502039,1085
Cluster_1,-65.0,0.3513953125639628,0.2019446311486541,1085
Cluster_1,-64.0,0.35098126344543973,0.19976678002960976,1085
Cluster_1,-63.0,0.3525615508737358,0.20181175643162105,1085
Cluster_1,-62.0,0.35729389588511595,0.20865633118790333,1085
Cluster_1,-61.0,0.35441167560404846,0.20361301431069098,1085
Cluster_1,-60.0,0.3548650947023635,0.20406883227544065,1085
Cluster_1,-59.0,0.3492646729259421,0.20039262167063487,1085
Cluster_1,-58.0,0.3551376818234727,0.20580720380363904,1085
Cluster_1,-57.0,0.35425301646550994,0.2018059128702111,1085
Cluster_1,-56.0,0.3567711689824074,0.20433649232223533,1085
Cluster_1,-55.0,0.35400878886204584,0.19916448519555474,1085
Cluster_1,-54.0,0.35934804589639624,0.1985298214116846,1085
Cluster_1,-53.0,0.35579510518251756,0.19752685050610394,1085
Cluster_1,-52.0,0.36302869681903055,0.20143511962206812,1085
Cluster_1,-51.0,0.3619429356697175,0.20249107991447468,1085
Cluster_1,-50.0,0.3348292614922286,0.19489872007934733,1085
Cluster_1,-49.0,0.3432271841690396,0.19269559483315704,1085
Cluster_1,-48.0,0.34314592269286714,0.1933032996788864,1085
Cluster_1,-47.0,0.3488039060336424,0.19043739853675345,1085
Cluster_1,-46.0,0.3524689465318114,0.19630096288475093,1085
Cluster_1,-45.0,0.3514291988439618,0.19506813313490348,1085
Cluster_1,-44.0,0.3562967681495797,0.19257300191577034,1085
Cluster_1,-43.0,0.3549613191917674,0.19418921519809904,1085
Cluster_1,-42.0,0.3584027112176084,0.192621233364184,1085
Cluster_1,-41.0,0.36697325949793047,0.1987828621221474,1085
Cluster_1,-40.0,0.3672896994405374,0.20099335822498152,1085
Cluster_1,-39.0,0.3752141891392772,0.20676435105939783,1085
Cluster_1,-38.0,0.3773165073679683,0.20295586967280915,1085
Cluster_1,-37.0,0.3850921238630482,0.20428973494753636,1085
Cluster_1,-36.0,0.38174498196850654,0.20623547444293464,1085
Cluster_1,-35.0,0.3912955819688927,0.20809213815108113,1085
Cluster_1,-34.0,0.39867859548534346,0.20791729700104486,1085
Cluster_1,-33.0,0.40444653151863674,0.20734604071650578,1085
Cluster_1,-32.0,0.40479258783972527,0.20787300414078005,1085
Cluster_1,-31.0,0.4163631960718152,0.21110928896159276,1085
Cluster_1,-30.0,0.42227843311867697,0.21443532354447725,1085
Cluster_1,-29.0,0.4226504691471757,0.21290183212313912,1085
Cluster_1,-28.0,0.4314257240757488,0.21796342332230975,1085
Cluster_1,-27.0,0.43647106020268217,0.2158131467674625,1085
Cluster_1,-26.0,0.45187156610713886,0.22047191319101053,1085
Cluster_1,-25.0,0.45107835997703916,0.22228250734900698,1085
Cluster_1,-24.0,0.45578844150002834,0.22824450055998477,1085
Cluster_1,-23.0,0.46504926424561266,0.229666307841628,1085
Cluster_1,-22.0,0.47197863404649,0.2211426229342678,1085
Cluster_1,-21.0,0.47483001395561364,0.22012438240023374,1085
Cluster_1,-20.0,0.49218758777429233,0.21668357767291935,1085
Cluster_1,-19.0,0.4924875178376124,0.22016302103978377,1085
Cluster_1,-18.0,0.49504983797510493,0.21756449206469797,1085
Cluster_1,-17.0,0.5064289392824225,0.2135158861598435,1085
Cluster_1,-16.0,0.5140475188600742,0.21381315640435242,1085
Cluster_1,-15.0,0.5191040983894446,0.21521979115078227,1085
Cluster_1,-14.0,0.5344390999768883,0.2097976050103907,1085
Cluster_1,-13.0,0.5537506614302536,0.20463308966663882,1085
Cluster_1,-12.0,0.4897760262869945,0.20857505489284897,1085
Cluster_1,-11.0,0.5403806351110626,0.18787292640587697,1085
Cluster_1,-10.0,0.5604118065420609,0.18198959121090436,1085
Cluster_1,-9.0,0.6008858573411162,0.18273758191551076,1085
Cluster_1,-8.0,0.6184856273090393,0.1817239234218661,1085
Cluster_1,-7.0,0.6489632842684486,0.18481852328992251,1085
Cluster_1,-6.0,0.6695265174745856,0.19015325494931026,1085
Cluster_1,-5.0,0.6782426550488247,0.19203873020466114,1085
Cluster_1,-4.0,0.6830816012002956,0.19497830456374857,1085
Cluster_1,-3.0,0.684407113443481,0.1958987967932391,1085
Cluster_1,-2.0,0.6848735565027274,0.1898757614566609,1085
Cluster_1,-1.0,0.690320335004296,0.1955884457882754,1085
Cluster_1,0.0,0.6876655066550467,0.19173035110498224,1085
Cluster_1,1.0,0.679582279407387,0.1944870125432477,1085
Cluster_1,2.0,0.6818121491935119,0.19227474853008206,1085
Cluster_1,3.0,0.6749615921338096,0.19489161271017927,1085
Cluster_1,4.0,0.6701427785722774,0.18945791457604913,1085
Cluster_1,5.0,0.6592578835874827,0.18614451765522247,1085
Cluster_1,6.0,0.6482567659400136,0.1870678229177984,1085
Cluster_1,7.0,0.6402711778051201,0.18470985471338705,1085
Cluster_1,8.0,0.6340318549574563,0.18509844900303565,1085
Cluster_1,9.0,0.6240237868137808,0.18402223347418226,1085
Cluster_1,10.0,0.6140905479590938,0.17954518127147281,1085
Cluster_1,11.0,0.5932199620204065,0.1742988258951175,1085
Cluster_1,12.0,0.5501785066416437,0.1789384609891683,1085
Cluster_1,13.0,0.6263862651608283,0.18048752813948765,1085
Cluster_1,14.0,0.6047668567266435,0.17907041890436082,1085
Cluster_1,15.0,0.5992736878877996,0.1787679496534981,1085
Cluster_1,16.0,0.593444503544938,0.17631626348957363,1085
Cluster_1,17.0,0.5852437574199184,0.17526863770478324,1085
Cluster_1,18.0,0.5824302040661192,0.1776015065713086,1085
Cluster_1,19.0,0.5758815418181658,0.1787599723105799,1085
Cluster_1,20.0,0.5698836371535787,0.17300755742567778,1085
Cluster_1,21.0,0.5678637616474913,0.17388552057338424,1085
Cluster_1,22.0,0.5602616751965461,0.17651424582122474,1085
Cluster_1,23.0,0.5611203316565181,0.17398852425719427,1085
Cluster_1,24.0,0.5560883121258962,0.18251620124456208,1085
Cluster_1,25.0,0.5448297232863066,0.1767511626287569,1085
Cluster_1,26.0,0.5438889804317789,0.17509948197035624,1085
Cluster_1,27.0,0.5456419217054199,0.17481525172666226,1085
Cluster_1,28.0,0.5357350332266126,0.17178055733229008,1085
Cluster_1,29.0,0.529182834045418,0.17266548345809538,1085
Cluster_1,30.0,0.5266997555324093,0.17667012270784913,1085
Cluster_1,31.0,0.521419742346899,0.1732774726578971,1085
Cluster_1,32.0,0.519524983684244,0.17067488544417833,1085
Cluster_1,33.0,0.5147394280345519,0.1749833016132572,1085
Cluster_1,34.0,0.5116634622387468,0.17161122524544806,1085
Cluster_1,35.0,0.5133556370007173,0.17589804659089187,1085
Cluster_1,36.0,0.5084749297821685,0.17140699953103966,1085
Cluster_1,37.0,0.505148772129174,0.17489720054892938,1085
Cluster_1,38.0,0.5049369028209998,0.17508431353369483,1085
Cluster_1,39.0,0.49756263006078894,0.17182995144818497,1085
Cluster_1,40.0,0.4924870629986777,0.17356670399954127,1085
Cluster_1,41.0,0.4874724917580736,0.1734111172789195,1085
Cluster_1,42.0,0.48421532027646064,0.16974201538580327,1085
Cluster_1,43.0,0.48212445282243,0.17322356011446538,1085
Cluster_1,44.0,0.48227736195211796,0.17453969000893532,1085
Cluster_1,45.0,0.4769181720952836,0.1750999423076434,1085
Cluster_1,46.0,0.4750993835803715,0.16961029962950228,1085
Cluster_1,47.0,0.47184865051529373,0.1784875042087016,1085
Cluster_1,48.0,0.47085082469929884,0.17346180498406422,1085
Cluster_1,49.0,0.46552807396887713,0.17373271308893828,1085
Cluster_1,50.0,0.4576263123473614,0.17636030927817817,1085
Cluster_1,51.0,0.4785452473610182,0.1712083175413281,1085
Cluster_1,52.0,0.47187085161856207,0.17590922631653277,1085
Cluster_1,53.0,0.46984906770515017,0.17629562979511648,1085
Cluster_1,54.0,0.465842405195062,0.17482520690279055,1085
Cluster_1,55.0,0.46345484587328445,0.17397204248731588,1085
Cluster_1,56.0,0.466117658536546,0.17783678697722133,1085
Cluster_1,57.0,0.4626070667708063,0.17715783750050287,1085
Cluster_1,58.0,0.4605952355839345,0.17853828500429167,1085
Cluster_1,59.0,0.4613136698420327,0.17971486232991957,1085
Cluster_1,60.0,0.45754399185566813,0.1740649088004577,1085
Cluster_1,61.0,0.4576574767592633,0.17509469055772228,1085
Cluster_1,62.0,0.4464142257099411,0.17481502121656758,1085
Cluster_1,63.0,0.448308942930063,0.17369698074847442,1085
Cluster_1,64.0,0.4452115218955511,0.17356865562878787,1085
Cluster_1,65.0,0.44307266549493374,0.1755869994035851,1085
Cluster_1,66.0,0.4414489998994109,0.175971393636399,1085
Cluster_1,67.0,0.43934101643445095,0.17642756171030455,1085
Cluster_1,68.0,0.4425838408127475,0.17584379036806103,1085
Cluster_1,69.0,0.43996328913092353,0.180505769426865,1085
Cluster_1,70.0,0.44132476391184033,0.18093470089121969,1085
Cluster_1,71.0,0.4384493533176714,0.17922134679654425,1085
Cluster_1,72.0,0.439684658776172,0.17681067257788283,1085
Cluster_1,73.0,0.4393512946705176,0.17854140792013753,1085
Cluster_1,74.0,0.432420550365135,0.17816265306393841,1085
Cluster_1,75.0,0.43381669122729083,0.17751725384100034,1085
Cluster_1,76.0,0.42804461210516875,0.18163867952452145,1085
Cluster_1,77.0,0.43222569352952256,0.18060871562772646,1085
Cluster_1,78.0,0.4266285067117116,0.17751327347473914,1085
Cluster_1,79.0,0.42701239393230295,0.17709834688061712,1085
Cluster_1,80.0,0.42410669116648814,0.18093262879978111,1085
Cluster_1,81.0,0.4301795853852212,0.1865084434215293,1085
Cluster_1,82.0,0.42240093791390865,0.1840451402612356,1085
Cluster_1,83.0,0.4253170318226849,0.1812048392746531,1085
Cluster_1,84.0,0.4246192555534552,0.18230897458354633,1085
Cluster_1,85.0,0.4268340266749724,0.18668874078164946,1085
Cluster_1,86.0,0.4232702960764058,0.185397837351786,1085
Cluster_1,87.0,0.4148845789830877,0.18498470354680485,1085
Cluster_1,88.0,0.4203538902240944,0.1812960375992032,1085
Cluster_1,89.0,0.42106405028418326,0.18535763320860116,1085
Cluster_1,90.0,0.4154981687898952,0.18035017177997828,1085
Cluster_1,91.0,0.41335004245982865,0.18160125445329314,1085
Cluster_1,92.0,0.4110284133846195,0.1815380566106802,1085
Cluster_1,93.0,0.4149071058488003,0.18409862035167876,1085
Cluster_1,94.0,0.4088328808975794,0.18177015416334055,1085
Cluster_1,95.0,0.409503745122823,0.18135832710432306,1085
Cluster_1,96.0,0.4071217313780844,0.1846066329286012,1085
Cluster_1,97.0,0.4061667665023895,0.18184538273309733,1085
Cluster_1,98.0,0.40879196678204766,0.18641519046601687,1085
Cluster_1,99.0,0.40342445398291304,0.1785767501648859,1085
Cluster_1,100.0,0.4046207250725081,0.18108700290511362,1085
Cluster_1,101.0,0.4020234703839183,0.1805688281701287,1085
Cluster_1,102.0,0.4049429212145248,0.1790435967060332,1085
Cluster_1,103.0,0.4001566017167761,0.18132324039091324,1085
Cluster_1,104.0,0.4011646434978422,0.18016918016204025,1085
Cluster_1,105.0,0.39739878506132026,0.1842463484009133,1085
Cluster_1,106.0,0.3973554266686929,0.17709140583513924,1085
Cluster_1,107.0,0.3962782972680457,0.1788516554914908,1085
Cluster_1,108.0,0.39620423582935016,0.17544214728042853,1085
Cluster_1,109.0,0.39277716566817317,0.17702753022483034,1085
Cluster_1,110.0,0.3919023642209549,0.17792562435191112,1085
Cluster_1,111.0,0.3944334079702186,0.1816748452075038,1085
Cluster_1,112.0,0.3928667986986908,0.18131521243508433,1085
Cluster_1,113.0,0.3944566472878806,0.18607443424370532,1085
Cluster_1,114.0,0.3963966770832219,0.1858942593892283,1085
Cluster_1,115.0,0.3882517472160042,0.18195805174932228,1085
Cluster_1,116.0,0.38904623938058125,0.18089171754885183,1085
Cluster_1,117.0,0.398009622030442,0.1921920713352558,1085
Cluster_1,118.0,0.3892222295693638,0.18621002305209186,1085
Cluster_1,119.0,0.3893965515621964,0.18467980777669132,1085
Cluster_1,120.0,0.38412312172688634,0.18415271265793548,1085
Cluster_1,121.0,0.3930636732882597,0.1900056919268087,1085
Cluster_1,122.0,0.39140686704306876,0.1879336530228015,1085
Cluster_1,123.0,0.3860598015810155,0.18039813744269156,1085
Cluster_1,124.0,0.3834816416682426,0.187807545861926,1085
Cluster_1,125.0,0.3861651977795114,0.18684307584870474,1085
Cluster_1,126.0,0.38627723098947536,0.18581158865188668,1085
Cluster_1,127.0,0.3837185289639518,0.18277439781934882,1085
Cluster_1,128.0,0.38325653063707193,0.18717719643457584,1085
Cluster_1,129.0,0.38053705161443535,0.1818340935480463,1085
Cluster_1,130.0,0.38297674996768777,0.1843615088445006,1085
Cluster_1,131.0,0.381055437034059,0.18421365317960253,1085
Cluster_1,132.0,0.37863155457805825,0.1794546828778941,1085
Cluster_1,133.0,0.3767598267123108,0.1900358195494318,1085
Cluster_1,134.0,0.3752305124159277,0.18179560341798925,1085
Cluster_1,135.0,0.3766836309083061,0.18535810751605925,1085
Cluster_1,136.0,0.37677576990822137,0.18891995445648588,1085
Cluster_1,137.0,0.3743791627704014,0.1916191799462078,1085
Cluster_1,138.0,0.37509554530976685,0.1889531972244892,1085
Cluster_1,139.0,0.37684643518775174,0.19486395026265682,1085
Cluster_1,140.0,0.3827496559323319,0.18662362115489917,1085
Cluster_1,141.0,0.3752334543579791,0.18616208093436185,1085
Cluster_1,142.0,0.3780750635772829,0.18754488365292726,1085
Cluster_1,143.0,0.38028424845157965,0.19376712573565724,1085
Cluster_1,144.0,0.38147040281459355,0.1902447186111093,1085
Cluster_1,145.0,0.37736806277784307,0.18979298207881617,1085
Cluster_1,146.0,0.37955687739242383,0.18997055854337327,1085
Cluster_1,147.0,0.37258155467552506,0.18918466305298645,1085
Cluster_1,148.0,0.3770055610601829,0.18937247610720026,1085
Cluster_1,149.0,0.3774006533583819,0.1862792006374989,1085
Cluster_1,150.0,0.37160153800222495,0.1905418381600645,1085
Cluster_1,151.0,0.3797473617595152,0.19523086509773308,1085
Cluster_1,152.0,0.3747603564718438,0.19414889623414414,1085
Cluster_1,153.0,0.367762938743624,0.18872615911450194,1085
Cluster_1,154.0,0.36882947803832455,0.19533184202536433,1085
Cluster_1,155.0,0.36726363982644034,0.19205035496641754,1085
Cluster_1,156.0,0.36820444524602775,0.19437468933968077,1085
Cluster_1,157.0,0.36823792937767846,0.1955424353840461,1085
Cluster_1,158.0,0.37145513678512393,0.19329905967170982,1085
Cluster_1,159.0,0.37646263224589216,0.19423339430614278,1085
Cluster_1,160.0,0.3684048908718285,0.19267819817621917,1085
Cluster_1,161.0,0.3683761832941628,0.19305503533997198,1085
Cluster_1,162.0,0.36728756752034897,0.19609816021585996,1085
Cluster_1,163.0,0.3625554274222058,0.19243110348480963,1085
Cluster_1,164.0,0.3632933155713608,0.1969067815131827,1085
Cluster_1,165.0,0.3619648530447453,0.195123920484022,1085
Cluster_1,166.0,0.3703342678068984,0.19717865782315858,1085
Cluster_1,167.0,0.36597395063477184,0.19029036009609912,1085
Cluster_1,168.0,0.36389790301800307,0.19474194351356644,1085
Cluster_1,169.0,0.3570302135918243,0.1917970139775463,1085
Cluster_1,170.0,0.36103564609257865,0.19775382303949904,1085
Cluster_1,171.0,0.3657247543205136,0.19874161027760523,1085
Cluster_1,172.0,0.3571258303014993,0.1988857505646524,1085
Cluster_1,173.0,0.35507515571256165,0.18772465521935244,1085
Cluster_1,174.0,0.3601300687323941,0.19672662848535563,1085
Cluster_1,175.0,0.35607536713257903,0.1942544198489225,1085
Cluster_1,176.0,0.35851434866232124,0.19337164101629745,1085
Cluster_1,177.0,0.36121060689085077,0.19776220755428797,1085
Cluster_1,178.0,0.35902058458109015,0.19751177985309332,1085
Cluster_1,179.0,0.3617845073600689,0.1971744712209555,1085
Cluster_1,180.0,0.35372947017694695,0.19901608590108338,1085
Cluster_1,181.0,0.36219671885258375,0.1963911475498326,1085
Cluster_1,182.0,0.35804074597858515,0.19227412903962351,1085
Cluster_1,183.0,0.3620720910020597,0.19936923719334967,1085
Cluster_1,184.0,0.3545207188459702,0.19499216883264744,1085
Cluster_1,185.0,0.36056997591302037,0.19985906903952355,1085
Cluster_1,186.0,0.3588411813079603,0.194969222682008,1085
Cluster_1,187.0,0.3578084412033182,0.19679858896845476,1085
Cluster_1,188.0,0.36139699916809703,0.20314023106800919,1085
Cluster_1,189.0,0.3602148069639091,0.20132431980664023,1085
Cluster_1,190.0,0.35847173662699283,0.1990259273327877,1085
Cluster_1,191.0,0.36252644956747554,0.20268601430047628,1085
Cluster_1,192.0,0.35676656289878705,0.20130141843819044,1085
Cluster_1,193.0,0.35920669668288474,0.20151819179526656,1085
Cluster_1,194.0,0.36022500660195833,0.20536872551524243,1085
Cluster_1,195.0,0.3581780678371416,0.20300294613959488,1085
Cluster_1,196.0,0.3606264688199537,0.20305712154477482,1085
Cluster_1,197.0,0.3600404861500305,0.20699189561339756,1085
Cluster_1,198.0,0.3590307380606677,0.20738478534878407,1085
Cluster_1,199.0,0.3687041109237395,0.21059570777505984,1085
Cluster_1,200.0,0.36124890588712405,0.2101241561755636,1085
Cluster_2,-200.0,0.41216049033410923,0.22277758047400026,987
Cluster_2,-199.0,0.41501245684552424,0.21754843842222973,987
Cluster_2,-198.0,0.4108334586521813,0.2280150865742763,987
Cluster_2,-197.0,0.4210854821474566,0.22198526277395922,987
Cluster_2,-196.0,0.4196809864975633,0.21974679446118037,987
Cluster_2,-195.0,0.4226876569164161,0.21754358934662923,987
Cluster_2,-194.0,0.4216179602314603,0.22018082337057643,987
Cluster_2,-193.0,0.41830879211506816,0.21300204012760862,987
Cluster_2,-192.0,0.4133339573908825,0.21267637064719663,987
Cluster_2,-191.0,0.4186722649205251,0.22137252935611781,987
Cluster_2,-190.0,0.4177969251224024,0.21869456680575994,987
Cluster_2,-189.0,0.4108982729416739,0.21185662764148278,987
Cluster_2,-188.0,0.4226701870345941,0.21356710988833857,987
Cluster_2,-187.0,0.41457633985622033,0.21395997020978866,987
Cluster_2,-186.0,0.4177333603878912,0.214268557009944,987
Cluster_2,-185.0,0.4143887335832664,0.21681581507424952,987
Cluster_2,-184.0,0.4163630531936246,0.21318992257202987,987
Cluster_2,-183.0,0.4179925424361584,0.20849871306127896,987
Cluster_2,-182.0,0.4221792448302091,0.206401051753409,987
Cluster_2,-181.0,0.4181870777409011,0.21008043772269097,987
Cluster_2,-180.0,0.418060234488944,0.21544206227596854,987
Cluster_2,-179.0,0.42358540915138415,0.20853238563674087,987
Cluster_2,-178.0,0.4127900507837288,0.2056110235267999,987
Cluster_2,-177.0,0.4147210607586654,0.2024048139373101,987
Cluster_2,-176.0,0.4194244609543091,0.21705443862737667,987
Cluster_2,-175.0,0.41639719096560285,0.2053761414508094,987
Cluster_2,-174.0,0.42666575589377,0.2120983933485425,987
Cluster_2,-173.0,0.4255717295604937,0.21164014723816973,987
Cluster_2,-172.0,0.4263129597062446,0.21017887513066183,987
