cluster,amplitude,duration,fwhm,rise_time,decay_time,auc,snr,amplitude_std,duration_std,fwhm_std,rise_time_std,decay_time_std,auc_std,snr_std,count
0,2.984106889758989,57.73607038123167,27.00968544774898,23.1524926686217,34.58357771260997,112.22333540323874,11.51346791054105,0.5356697542506125,26.510278047575024,22.472183803101828,17.220376984090983,22.91229236196091,33.66303925357735,3.9150920410649737,341
1,1.8112836344474523,272.8857142857143,36.9661785688992,99.74285714285715,173.14285714285714,170.546674098086,6.077368115483392,0.9505228260179548,98.67944878973218,36.699148005658444,108.84617933718447,132.07198190139098,70.98881621421774,2.825479161005634,35
2,1.5449204451307066,59.274294670846395,23.503085211233092,20.268025078369906,39.00626959247649,55.24082077947223,5.40137019322601,0.46258552640530465,33.22760570517989,24.846579784677328,15.432496840463768,30.592577026261463,25.687811721359324,1.6920270258020422,638
3,3.724601122120887,104.16339869281046,94.20730906115347,37.99346405228758,66.16993464052288,202.0717846968279,14.744286945869735,0.8753213216391923,55.08348418971115,54.225486672347756,31.230782876924607,51.23434174787262,66.89611509920732,7.177985931226176,153
4,1.45194475810024,120.69718309859155,34.585709103724746,49.54929577464789,71.14788732394366,82.91846377546666,4.452210395254503,0.5367794792186997,35.37539102089376,31.27312884446638,36.08649527655077,43.95854707281818,38.64809839378603,1.306331000713467,142
