cluster,amplitude,duration,fwhm,rise_time,decay_time,auc,snr,amplitude_std,duration_std,fwhm_std,rise_time_std,decay_time_std,auc_std,snr_std,count
0,1.542158279384187,246.0,81.22274931288828,49.41811846689895,196.58188153310104,155.4036821250857,13.571901834960947,0.4681379791330228,123.76630358097435,50.07337723301535,33.217224541458364,111.85607988677356,73.18013987791758,7.588516175634036,287
1,0.4559125702014104,268.02222222222224,56.4189465746613,51.111111111111114,216.9111111111111,50.25255081013706,5.792956955986967,0.27245447565678776,105.1536730195144,34.89663797650046,34.46818178488032,92.22793459246455,32.14583848451182,1.9161271673048867,45
2,3.4762318990049867,250.6888888888889,95.18057745543713,57.41111111111111,193.27777777777777,372.0804872052636,23.299093102494815,0.8506455935258223,175.11438601600614,73.10404613074371,50.44696724650093,143.27815547983187,204.5323130030317,15.851012834734655,90
3,0.5854744782861813,133.64084507042253,54.99260406124123,34.142605633802816,99.49823943661971,40.870399283798825,9.091463950092507,0.30584777587064205,57.96204944011821,38.56948199624302,16.15071481284633,51.40296243563693,25.487240739455032,5.022125273050204,568
