graph_id,node_id,feat
167,122,"0.2623084168727738,2.045064255221796,-0.700976701261016"
167,123,"1.0510263727532188,-0.7601305479520419,0.028949205155855504"
167,124,"0.376274543525226,0.2623084168727738,2.045064255221796"
167,125,"-0.4392164071878477,1.0510263727532188,-0.7601305479520419"
167,126,"1.621399701856664,0.376274543525226,0.2623084168727738"
167,127,"-0.8382787490851565,-0.4392164071878477,1.0510263727532188"
167,128,"-0.16316512262969993,1.621399701856664,0.376274543525226"
167,129,"0.12355918013876661,-0.8382787490851565,-0.4392164071878477"
167,130,"0.4350665929887882,-0.16316512262969993,1.621399701856664"
167,131,"0.3950879993535713,0.12355918013876661,-0.8382787490851565"
167,132,"-0.6534003658489569,0.4350665929887882,-0.16316512262969993"
167,133,"-0.24891106553963407,0.3950879993535713,0.12355918013876661"
167,134,"-0.3335716167671654,-0.6534003658489569,0.4350665929887882"
167,135,"2.75418682105926,-0.24891106553963407,0.3950879993535713"
167,136,"0.05952107087691102,-0.3335716167671654,-0.6534003658489569"
167,137,"0.518099056692721,2.75418682105926,-0.24891106553963407"
167,138,"-0.8558259146173558,0.05952107087691102,-0.3335716167671654"
167,139,"-0.6543048589176278,0.518099056692721,2.75418682105926"
167,140,"1.990613772487845,-0.8558259146173558,0.05952107087691102"
167,141,"-1.137123258973797,-0.6543048589176278,0.518099056692721"
167,142,"0.9414018128303892,1.990613772487845,-0.8558259146173558"
167,143,"-2.2500115306656445,-1.137123258973797,-0.6543048589176278"
167,144,"1.2125688348177186,0.9414018128303892,1.990613772487845"
167,145,"-0.08429332704165769,-2.2500115306656445,-1.137123258973797"
167,146,"-0.29467841481435136,1.2125688348177186,0.9414018128303892"
167,147,"-0.04956079320471156,-0.08429332704165769,-2.2500115306656445"
167,148,"-0.1573763669902108,-0.29467841481435136,1.2125688348177186"
167,149,"-1.4631025609225528,-0.04956079320471156,-0.08429332704165769"
167,150,"0.9236737486844466,-0.1573763669902108,-0.29467841481435136"
167,151,"0.1769242711903148,-1.4631025609225528,-0.04956079320471156"
167,152,"1.7505613120627666,0.9236737486844466,-0.1573763669902108"
167,153,"-0.6177633389433512,0.1769242711903148,-1.4631025609225528"
167,154,"1.062603884032197,1.7505613120627666,0.9236737486844466"
167,155,"0.2293848691731808,-0.6177633389433512,0.1769242711903148"
167,156,"-0.7478294422181361,1.062603884032197,1.7505613120627666"
167,157,"0.08575136986835535,0.2293848691731808,-0.6177633389433512"
167,158,"-0.7407743962825009,-0.7478294422181361,1.062603884032197"
167,159,"0.2652027946925184,0.08575136986835535,0.2293848691731808"
167,160,"1.763405113637891,-0.7407743962825009,-0.7478294422181361"
167,161,"-1.9338007538585367,0.2652027946925184,0.08575136986835535"
167,162,"-1.1070940890939487,1.763405113637891,-0.7407743962825009"
167,163,"0.5222597248086003,-1.9338007538585367,0.2652027946925184"
167,164,"-0.2863570785825815,-1.1070940890939487,1.763405113637891"
167,165,"-0.9229393003126879,0.5222597248086003,-1.9338007538585367"
167,166,"-1.4153453268967617,-0.2863570785825815,-1.1070940890939487"
167,167,"-0.13404044581851102,-0.9229393003126879,0.5222597248086003"
167,168,"0.9193321819548355,-1.4153453268967617,-0.2863570785825815"
167,169,"0.23969609015602436,-0.13404044581851102,-0.9229393003126879"
167,170,"-1.4233048659010565,0.9193321819548355,-1.4153453268967617"
168,1,"-0.7209538678957876,0.07982760542448677,-0.391153075529053"
168,2,"-0.015054424961786031,-0.7209538678957876,0.07982760542448677"
168,3,"0.2349159040879852,-0.015054424961786031,-0.7209538678957876"
168,4,"0.4498294186978452,0.2349159040879852,-0.015054424961786031"
168,5,"0.6592176745101286,0.4498294186978452,0.2349159040879852"
168,6,"0.9202385211550889,0.6592176745101286,0.4498294186978452"
168,7,"-2.198484280838617,0.9202385211550889,0.6592176745101286"
168,8,"0.6693155612781455,-2.198484280838617,0.9202385211550889"
168,9,"1.2511824705144277,0.6693155612781455,-2.198484280838617"
168,10,"-2.0864548955632705,1.2511824705144277,0.6693155612781455"
168,11,"-0.4927035217055304,-2.0864548955632705,1.2511824705144277"
168,12,"-2.027582310444069,-0.4927035217055304,-2.0864548955632705"
168,13,"0.7268544632392869,-2.027582310444069,-0.4927035217055304"
168,14,"1.2214603887066848,0.7268544632392869,-2.027582310444069"
168,15,"-0.864420070467801,1.2214603887066848,0.7268544632392869"
168,16,"-1.0277009942449842,-0.864420070467801,1.2214603887066848"
168,17,"-1.3731249321773242,-1.0277009942449842,-0.864420070467801"
168,18,"-0.13032275504952473,-1.3731249321773242,-1.0277009942449842"
168,19,"-0.6420760354059963,-0.13032275504952473,-1.3731249321773242"
168,20,"0.5698609029214443,-0.6420760354059963,-0.13032275504952473"
168,21,"0.047628683466091795,0.5698609029214443,-0.6420760354059963"
168,22,"0.4814567621599441,0.047628683466091795,0.5698609029214443"
168,23,"-0.6687496985668028,0.4814567621599441,0.047628683466091795"
168,24,"0.5388051379556534,-0.6687496985668028,0.4814567621599441"
168,25,"1.6758652932674352,0.5388051379556534,-0.6687496985668028"
168,26,"-0.5462413741925514,1.6758652932674352,0.5388051379556534"
168,27,"0.9444353441652431,-0.5462413741925514,1.6758652932674352"
168,28,"-0.20024585776390325,0.9444353441652431,-0.5462413741925514"
168,29,"0.6700776659398736,-0.20024585776390325,0.9444353441652431"
168,30,"-1.0766662187615887,0.6700776659398736,-0.20024585776390325"
168,31,"-0.681705477816324,-1.0766662187615887,0.6700776659398736"
168,32,"1.1460120271947059,-0.681705477816324,-1.0766662187615887"
168,33,"0.5426156612643418,1.1460120271947059,-0.681705477816324"
168,34,"-0.9915010228124688,0.5426156612643418,1.1460120271947059"
168,35,"1.816664129523364,-0.9915010228124688,0.5426156612643418"
168,36,"0.7388576116616481,1.816664129523364,-0.9915010228124688"
168,37,"-0.7903053921138701,0.7388576116616481,1.816664129523364"
168,38,"-1.068473593647916,-0.7903053921138701,0.7388576116616481"
168,39,"-1.3660754640562556,-1.068473593647916,-0.7903053921138701"
168,40,"-1.3954164935331344,-1.3660754640562556,-1.068473593647916"
168,41,"-0.49784772817225487,-1.3954164935331344,-1.3660754640562556"
168,42,"0.06439498602430138,-0.49784772817225487,-1.3954164935331344"
168,43,"-0.3903909708673129,0.06439498602430138,-0.49784772817225487"
168,44,"1.9397440323939117,-0.3903909708673129,0.06439498602430138"
168,45,"0.20957592408522685,1.9397440323939117,-0.3903909708673129"
168,46,"1.2706161393887214,0.20957592408522685,1.9397440323939117"
168,47,"-0.5584350487803565,1.2706161393887214,0.20957592408522685"
168,48,"1.0863773374137764,-0.5584350487803565,1.2706161393887214"
168,49,"-0.7952590724151625,1.0863773374137764,-0.5584350487803565"
168,50,"-0.3421878510124484,-0.7952590724151625,1.0863773374137764"
168,51,"1.4032223505309778,-0.3421878510124484,-0.7952590724151625"
168,52,"0.5839598391635816,1.4032223505309778,-0.3421878510124484"
168,53,"0.6967513291006802,0.5839598391635816,1.4032223505309778"
168,54,"-1.7316951755246415,0.6967513291006802,0.5839598391635816"
168,55,"-0.09888593775286982,-1.7316951755246415,0.6967513291006802"
168,56,"0.6973229075969762,-0.09888593775286982,-1.7316951755246415"
168,57,"-0.08440594917986846,0.6973229075969762,-0.09888593775286982"
168,58,"0.4092473454603454,-0.08440594917986846,0.6973229075969762"
168,59,"2.026433437666512,0.4092473454603454,-0.08440594917986846"
168,60,"-0.8931895214483836,2.026433437666512,0.4092473454603454"
168,61,"-0.940249484310644,-0.8931895214483836,2.026433437666512"
168,62,"0.6937029104537318,-0.940249484310644,-0.8931895214483836"
168,63,"-0.7771590866989049,0.6937029104537318,-0.940249484310644"
168,64,"0.23091485461386482,-0.7771590866989049,0.6937029104537318"
168,65,"0.16575490603534676,0.23091485461386482,-0.7771590866989049"
168,66,"-0.17471535159571286,0.16575490603534676,0.23091485461386482"
168,67,"0.42334628170248273,-0.17471535159571286,0.16575490603534676"
168,68,"0.663409250149681,0.42334628170248273,-0.17471535159571286"
168,69,"-0.43668882906784523,0.663409250149681,0.42334628170248273"
168,70,"-0.6192128955538901,-0.43668882906784523,0.663409250149681"
168,71,"-0.40601411643293034,-0.6192128955538901,-0.43668882906784523"
168,72,"-1.8785908490744672,-0.40601411643293034,-0.6192128955538901"
168,73,"-0.11870065895803965,-1.8785908490744672,-0.40601411643293034"
168,74,"0.4755504510314796,-0.11870065895803965,-1.8785908490744672"
168,75,"-0.8415569306156948,0.4755504510314796,-0.11870065895803965"
168,76,"0.6895113348141795,-0.8415569306156948,0.4755504510314796"
168,77,"-0.1398490633212456,0.6895113348141795,-0.8415569306156948"
168,78,"0.5805303681857693,-0.1398490633212456,0.6895113348141795"
168,79,"-0.4416425093691377,0.5805303681857693,-0.1398490633212456"
168,80,"-0.2029132240799875,-0.4416425093691377,0.5805303681857693"
168,81,"0.14003387370171239,-0.2029132240799875,-0.4416425093691377"
168,82,"-0.38467518590429234,0.14003387370171239,-0.2029132240799875"
168,83,"-0.5595782057729606,-0.38467518590429234,0.14003387370171239"
168,84,"-1.393320705713358,-0.5595782057729606,-0.38467518590429234"
168,85,"-0.22234689295428128,-1.393320705713358,-0.5595782057729606"
168,86,"-0.34352153417048453,-0.22234689295428128,-1.393320705713358"
168,87,"0.40962839779122145,-0.34352153417048453,-0.22234689295428128"
168,88,"0.35494738831158434,0.40962839779122145,-0.34352153417048453"
168,89,"-1.1248693386164652,0.35494738831158434,0.40962839779122145"
168,90,"0.4079136623023093,-1.1248693386164652,0.35494738831158434"
168,91,"0.490220965769913,0.4079136623023093,-1.1248693386164652"
168,92,"-0.14499326978797009,0.490220965769913,0.4079136623023093"
168,93,"0.3048390068023637,-0.14499326978797009,0.490220965769913"
168,94,"1.4152254989533388,0.3048390068023637,-0.14499326978797009"
168,95,"-1.2666208056995663,1.4152254989533388,0.3048390068023637"
168,96,"0.361425277936345,-1.2666208056995663,1.4152254989533388"
168,97,"0.2370116919077614,0.361425277936345,-1.2666208056995663"
168,98,"-0.27664685010305434,0.2370116919077614,0.361425277936345"
168,99,"0.469453613737583,-0.27664685010305434,0.2370116919077614"
168,100,"1.965465064727534,0.469453613737583,-0.27664685010305434"
168,101,"1.998616617513101,1.965465064727534,0.469453613737583"
168,102,"-0.2690258034856776,1.998616617513101,1.965465064727534"
168,103,"-0.7701096185778362,-0.2690258034856776,1.998616617513101"
168,104,"0.8154491301662311,-0.7701096185778362,-0.2690258034856776"
168,105,"-1.3439744288658775,0.8154491301662311,-0.7701096185778362"
168,106,"-0.1785258749044012,-1.3439744288658775,0.8154491301662311"
168,107,"-0.7727769848939204,-0.1785258749044012,-1.3439744288658775"
168,108,"0.5841503653290137,-0.7727769848939204,-0.1785258749044012"
168,109,"0.37018948154632575,0.5841503653290137,-0.7727769848939204"
168,110,"1.350446602705685,0.37018948154632575,0.5841503653290137"
168,111,"0.09106864918510783,1.350446602705685,0.37018948154632575"
168,112,"1.1532520214812065,0.09106864918510783,1.350446602705685"
168,113,"-0.21015321836648815,1.1532520214812065,0.09106864918510783"
168,114,"0.911093265214244,-0.21015321836648815,1.1532520214812065"
168,115,"1.6011790364171963,0.911093265214244,-0.21015321836648815"
168,116,"0.8716543489693483,1.6011790364171963,0.911093265214244"
168,117,"0.7630544346718023,0.8716543489693483,1.6011790364171963"
168,118,"-0.6893265244337007,0.7630544346718023,0.8716543489693483"
168,119,"-0.06478175414013065,-0.6893265244337007,0.7630544346718023"
168,120,"0.7078018466958691,-0.06478175414013065,-0.6893265244337007"
168,121,"0.38905157192431156,0.7078018466958691,-0.06478175414013065"
168,122,"-0.012768110976577807,0.38905157192431156,0.7078018466958691"
168,123,"-0.7636317289530636,-0.012768110976577807,0.38905157192431156"
168,124,"0.5407103996099977,-0.7636317289530636,-0.012768110976577807"
168,125,"-0.19129112798849043,0.5407103996099977,-0.7636317289530636"
168,126,"-0.45421723628779487,-0.19129112798849043,0.5407103996099977"
168,127,"-0.9587305223577657,-0.45421723628779487,-0.19129112798849043"
168,128,"0.5447114490841181,-0.9587305223577657,-0.45421723628779487"
168,129,"-0.6203560525464943,0.5447114490841181,-0.9587305223577657"
168,130,"-1.0993388324482627,-0.6203560525464943,0.5447114490841181"
168,131,"1.0976183811743974,-1.0993388324482627,-0.6203560525464943"
168,132,"0.6693155612781455,1.0976183811743974,-1.0993388324482627"
168,133,"-0.17357219460310874,0.6693155612781455,1.0976183811743974"
168,134,"-1.2014608571210363,-0.17357219460310874,0.6693155612781455"
168,135,"0.6167303396182847,-1.2014608571210363,-0.17357219460310874"
168,136,"-0.4477393466630342,0.6167303396182847,-1.2014608571210363"
168,137,"-1.659485758825043,-0.4477393466630342,0.6167303396182847"
168,138,"-0.4949898356907386,-1.659485758825043,-0.4477393466630342"
168,139,"0.07811286993557463,-0.4949898356907386,-1.659485758825043"
168,140,"1.0798994477890158,0.07811286993557463,-0.4949898356907386"
168,141,"-1.553362684678149,1.0798994477890158,0.07811286993557463"
168,142,"0.5898661502920461,-1.553362684678149,1.0798994477890158"
168,143,"-0.20234164558367945,0.5898661502920461,-1.553362684678149"
168,144,"-0.1931963896428346,-0.20234164558367945,0.5898661502920461"
168,145,"-0.5662466215631533,-0.1931963896428346,-0.20234164558367945"
168,146,"-0.5037540393007075,-0.5662466215631533,-0.1931963896428346"
168,147,"0.3176042598864649,-0.5037540393007075,-0.5662466215631533"
168,148,"1.3898855189505805,0.3176042598864649,-0.5037540393007075"
168,149,"0.8796564479175891,1.3898855189505805,0.3176042598864649"
168,150,"-0.02915336120392334,0.8796564479175891,1.3898855189505805"
168,151,"-0.27683737626848637,-0.02915336120392334,0.8796564479175891"
168,152,"-1.4116112175950477,-0.27683737626848637,-0.02915336120392334"
168,153,"-1.423995418348273,-1.4116112175950477,-0.27683737626848637"
168,154,"1.0149300253759177,-1.423995418348273,-1.4116112175950477"
168,155,"-0.12765538873345247,1.0149300253759177,-1.423995418348273"
168,156,"-0.7219064987229598,-0.12765538873345247,1.0149300253759177"
168,157,"-0.7005675681943218,-0.7219064987229598,-0.12765538873345247"
168,158,"-1.8591571802001734,-0.7005675681943218,-0.7219064987229598"
168,159,"0.2499674711572946,-1.8591571802001734,-0.7005675681943218"
168,160,"0.011428712033576437,0.2499674711572946,-1.8591571802001734"
168,161,"0.007808714890320119,0.011428712033576437,0.2499674711572946"
168,162,"-1.3033923556283777,0.007808714890320119,0.011428712033576437"
168,163,"-1.2067955897532048,-1.3033923556283777,0.007808714890320119"
168,164,"0.39933998485777245,-1.2067955897532048,-1.3033923556283777"
168,165,"0.002283456092731586,0.39933998485777245,-1.2067955897532048"
168,166,"1.759315753727643,0.002283456092731586,0.39933998485777245"
168,167,"-0.6744654835298233,1.759315753727643,0.002283456092731586"
168,168,"0.1388907167091083,-0.6744654835298233,1.759315753727643"
168,169,"-1.1578303652365882,0.1388907167091083,-0.6744654835298233"
168,170,"2.5686709044924663,-1.1578303652365882,0.1388907167091083"
169,1,"1.1902132923901882,-1.607730593350855,-1.5203110117849081"
169,2,"0.3680898902078224,1.1902132923901882,-1.607730593350855"
169,3,"-1.422890768027973,0.3680898902078224,1.1902132923901882"
169,4,"0.41912775242383365,-1.422890768027973,0.3680898902078224"
169,5,"-1.7234279093878517,0.41912775242383365,-1.422890768027973"
169,6,"-0.020384108348575514,-1.7234279093878517,0.41912775242383365"
169,7,"-1.250465557838722,-0.020384108348575514,-1.7234279093878517"
169,8,"0.8693299762279801,-1.250465557838722,-0.020384108348575514"
169,9,"-0.03831633020825164,0.8693299762279801,-1.250465557838722"
169,10,"1.7592164860147337,-0.03831633020825164,0.8693299762279801"
169,11,"-0.07124954535439956,1.7592164860147337,-0.03831633020825164"
169,12,"-0.5780072381006239,-0.07124954535439956,1.7592164860147337"
169,13,"-0.41920361951632545,-0.5780072381006239,-0.07124954535439956"
169,14,"-0.13297777060215893,-0.41920361951632545,-0.5780072381006239"
169,15,"0.7867383005473294,-0.13297777060215893,-0.41920361951632545"
169,16,"0.784496772814874,0.7867383005473294,-0.13297777060215893"
169,17,"-0.2350534950341923,0.784496772814874,0.7867383005473294"
169,18,"0.6465566046634668,-0.2350534950341923,0.784496772814874"
169,19,"0.8574326367249214,0.6465566046634668,-0.2350534950341923"
169,20,"1.4252288538781455,0.8574326367249214,0.6465566046634668"
169,21,"0.5229277289577716,1.4252288538781455,0.8574326367249214"
169,22,"-1.905681356557893,0.5229277289577716,1.4252288538781455"
169,23,"-0.8535427239830532,-1.905681356557893,0.5229277289577716"
169,24,"0.3879187893795795,-0.8535427239830532,-1.905681356557893"
169,25,"-0.8530254483524915,0.3879187893795795,-0.8535427239830532"
169,26,"1.0146844284175243,-0.8530254483524915,0.3879187893795795"
169,27,"0.9489904233354156,1.0146844284175243,-0.8530254483524915"
169,28,"0.2585998817376413,0.9489904233354156,1.0146844284175243"
169,29,"0.20583776741972543,0.2585998817376413,0.9489904233354156"
169,30,"-0.03883360583882411,0.20583776741972543,0.2585998817376413"
169,31,"3.435189529054292,-0.03883360583882411,0.20583776741972543"
169,32,"-1.268225354488211,3.435189529054292,-0.03883360583882411"
